Namespace(add_comment=True, add_description=True, add_other_comments=False, add_title=True, add_transcription=False, add_video=False, batch_size=8, clip_embeedings_path='data/CLIP_embeddings', debug=False, desc_keyphrase_extract=True, desc_token_count=512, freeze_lf_layers=23, gpu='7', lr=0.0003, max_epochs=30, max_len=512, metadata_path='data/extra_data_trans.csv', model='bert-large-cased', multitask=False, num_workers=0, other_comments_path='data/extra_data_other_comments.csv', other_comments_token_count=300, pad_metadata=True, remove_none=False, test_question_file='data/with_aug_ttv/test.csv', title_token_count=50, train_question_file='data/with_aug_ttv/train.csv', transcript_keyphrase_extract=False, transcript_token_count=300, validation_question_file='data/with_aug_ttv/eval.csv', video_path='data/videos/', work_dir='model_comment/')
wandb: Currently logged in as: shrey2809 (is_project). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.15.4
wandb: Run data is saved locally in /scratch/AzureNfsServer_INPUT1/vc_data/users/gmanish/multiModalHate/IS-Hate-Speech/wandb/run-20230612_181636-kepj2y58
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run worthy-firefly-260
wandb: ⭐️ View project at https://wandb.ai/is_project/vision_models
wandb: 🚀 View run at https://wandb.ai/is_project/vision_models/runs/kepj2y58
number of available devices: 1
obtained dataloaders
Some weights of the model checkpoint at bert-large-cased were not used when initializing BertModel: ['cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.transform.dense.weight', 'cls.seq_relationship.bias', 'cls.seq_relationship.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.decoder.weight', 'cls.predictions.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
loaded models
Train Epoch-0   Iter-0  /706	loss 0.6956 (0.6956)	accu 0.250 (0.250)	
Train Epoch-7   Iter-700/706	loss 0.0107 (0.1331)	accu 1.000 (0.950)	
Eval Epoch-7   Iter-0  /52 	loss 1.8486 (1.8486)	accu 0.375 (0.375)	
Eval Epoch-7   Iter-25 /52 	loss 0.4846 (1.1092)	accu 0.875 (0.702)	
Eval Epoch-7   Iter-50 /52 	loss 1.0931 (0.8549)	accu 0.750 (0.770)	
Epoch-7   Train: loss 0.1328	accu 0.9504	Eval: loss 0.8610	accu 0.7668
Train Epoch-8   Iter-0  /706	loss 0.1018 (0.1018)	accu 0.875 (0.875)	
Train Epoch-8   Iter-25 /706	loss 0.1404 (0.1749)	accu 0.875 (0.928)	
Train Epoch-8   Iter-50 /706	loss 0.0569 (0.1601)	accu 1.000 (0.936)	
Train Epoch-8   Iter-75 /706	loss 0.1436 (0.1530)	accu 0.875 (0.931)	
Train Epoch-8   Iter-100/706	loss 0.0039 (0.1318)	accu 1.000 (0.943)	
Train Epoch-8   Iter-125/706	loss 0.0239 (0.1287)	accu 1.000 (0.945)	
Train Epoch-8   Iter-150/706	loss 0.5969 (0.1246)	accu 0.875 (0.950)	
Train Epoch-8   Iter-175/706	loss 0.1427 (0.1348)	accu 0.875 (0.948)	
Train Epoch-8   Iter-200/706	loss 0.0029 (0.1232)	accu 1.000 (0.953)	
Train Epoch-8   Iter-225/706	loss 0.0045 (0.1202)	accu 1.000 (0.955)	
Train Epoch-8   Iter-250/706	loss 0.6907 (0.1270)	accu 0.750 (0.953)	
Train Epoch-8   Iter-275/706	loss 0.0509 (0.1247)	accu 1.000 (0.955)	
Train Epoch-8   Iter-300/706	loss 0.0352 (0.1251)	accu 1.000 (0.955)	
Train Epoch-8   Iter-325/706	loss 0.1243 (0.1294)	accu 0.875 (0.952)	
Train Epoch-8   Iter-350/706	loss 0.7847 (0.1351)	accu 0.750 (0.951)	
Train Epoch-8   Iter-375/706	loss 0.0996 (0.1355)	accu 1.000 (0.951)	
Train Epoch-8   Iter-400/706	loss 0.0439 (0.1374)	accu 1.000 (0.951)	
Train Epoch-8   Iter-425/706	loss 0.3529 (0.1390)	accu 0.875 (0.951)	
Train Epoch-8   Iter-450/706	loss 0.0097 (0.1361)	accu 1.000 (0.953)	
Train Epoch-8   Iter-475/706	loss 0.0562 (0.1355)	accu 1.000 (0.953)	
Train Epoch-8   Iter-500/706	loss 0.0290 (0.1343)	accu 1.000 (0.954)	
Train Epoch-8   Iter-525/706	loss 0.4766 (0.1333)	accu 0.875 (0.954)	
Train Epoch-8   Iter-550/706	loss 0.1219 (0.1345)	accu 0.875 (0.954)	
Train Epoch-8   Iter-575/706	loss 0.4260 (0.1354)	accu 0.875 (0.954)	
Train Epoch-8   Iter-600/706	loss 0.0404 (0.1362)	accu 1.000 (0.953)	
Train Epoch-8   Iter-625/706	loss 0.1207 (0.1356)	accu 0.875 (0.953)	
Train Epoch-8   Iter-650/706	loss 0.0369 (0.1351)	accu 1.000 (0.954)	
Train Epoch-8   Iter-675/706	loss 0.0197 (0.1325)	accu 1.000 (0.955)	
Train Epoch-8   Iter-700/706	loss 0.0293 (0.1322)	accu 1.000 (0.955)	
Eval Epoch-8   Iter-0  /52 	loss 0.9795 (0.9795)	accu 0.500 (0.500)	
Eval Epoch-8   Iter-25 /52 	loss 0.6655 (0.9035)	accu 0.500 (0.572)	
Eval Epoch-8   Iter-50 /52 	loss 1.0319 (0.7635)	accu 0.875 (0.691)	
Epoch-8   Train: loss 0.1316	accu 0.9556	Eval: loss 0.7849	accu 0.6875
Train Epoch-9   Iter-0  /706	loss 0.0280 (0.0280)	accu 1.000 (1.000)	
Train Epoch-9   Iter-25 /706	loss 0.2439 (0.1478)	accu 0.750 (0.938)	
Train Epoch-9   Iter-50 /706	loss 0.0830 (0.1838)	accu 1.000 (0.931)	
Train Epoch-9   Iter-75 /706	loss 0.0963 (0.1720)	accu 1.000 (0.934)	
Train Epoch-9   Iter-100/706	loss 0.0119 (0.1512)	accu 1.000 (0.944)	
Train Epoch-9   Iter-125/706	loss 0.0125 (0.1557)	accu 1.000 (0.943)	
Train Epoch-9   Iter-150/706	loss 0.0253 (0.1523)	accu 1.000 (0.945)	
Train Epoch-9   Iter-175/706	loss 0.0051 (0.1448)	accu 1.000 (0.946)	
Train Epoch-9   Iter-200/706	loss 0.0544 (0.1342)	accu 1.000 (0.950)	
Train Epoch-9   Iter-225/706	loss 0.0042 (0.1402)	accu 1.000 (0.951)	
Train Epoch-9   Iter-250/706	loss 0.0055 (0.1397)	accu 1.000 (0.954)	
Train Epoch-9   Iter-275/706	loss 0.3620 (0.1358)	accu 0.875 (0.956)	
Train Epoch-9   Iter-300/706	loss 0.0343 (0.1421)	accu 1.000 (0.953)	
Train Epoch-9   Iter-325/706	loss 0.4338 (0.1384)	accu 0.875 (0.954)	
Train Epoch-9   Iter-350/706	loss 0.1442 (0.1356)	accu 0.875 (0.954)	
Train Epoch-9   Iter-375/706	loss 0.0316 (0.1347)	accu 1.000 (0.954)	
Train Epoch-9   Iter-400/706	loss 0.0125 (0.1328)	accu 1.000 (0.954)	
Train Epoch-9   Iter-425/706	loss 0.0433 (0.1304)	accu 1.000 (0.954)	
Train Epoch-9   Iter-450/706	loss 0.2091 (0.1335)	accu 0.875 (0.952)	
Train Epoch-9   Iter-475/706	loss 0.1417 (0.1323)	accu 0.875 (0.953)	
Train Epoch-9   Iter-500/706	loss 0.0483 (0.1306)	accu 1.000 (0.954)	
Train Epoch-9   Iter-525/706	loss 0.0313 (0.1302)	accu 1.000 (0.954)	
Train Epoch-9   Iter-550/706	loss 0.0258 (0.1286)	accu 1.000 (0.954)	
Train Epoch-9   Iter-575/706	loss 0.5547 (0.1271)	accu 0.875 (0.955)	
Train Epoch-9   Iter-600/706	loss 0.0098 (0.1289)	accu 1.000 (0.955)	
Train Epoch-9   Iter-625/706	loss 0.0079 (0.1279)	accu 1.000 (0.955)	
Train Epoch-9   Iter-650/706	loss 0.3075 (0.1270)	accu 0.875 (0.955)	
Train Epoch-9   Iter-675/706	loss 0.0498 (0.1277)	accu 1.000 (0.955)	
Train Epoch-9   Iter-700/706	loss 0.1030 (0.1273)	accu 1.000 (0.955)	
Eval Epoch-9   Iter-0  /52 	loss 0.7875 (0.7875)	accu 0.625 (0.625)	
Eval Epoch-9   Iter-25 /52 	loss 0.0158 (0.6979)	accu 1.000 (0.663)	
Eval Epoch-9   Iter-50 /52 	loss 0.8501 (0.6468)	accu 0.875 (0.743)	
Epoch-9   Train: loss 0.1269	accu 0.9552	Eval: loss 0.6620	accu 0.7380
Epoch    10: reducing learning rate of group 0 to 3.0000e-05.
Train Epoch-10  Iter-0  /706	loss 0.0277 (0.0277)	accu 1.000 (1.000)	
Train Epoch-10  Iter-25 /706	loss 0.8013 (0.1613)	accu 0.875 (0.947)	
Train Epoch-10  Iter-50 /706	loss 0.4787 (0.1367)	accu 0.875 (0.951)	
Train Epoch-10  Iter-75 /706	loss 0.0208 (0.1196)	accu 1.000 (0.961)	
Train Epoch-10  Iter-100/706	loss 0.0022 (0.1102)	accu 1.000 (0.965)	
Train Epoch-10  Iter-125/706	loss 0.0823 (0.1197)	accu 1.000 (0.960)	
Train Epoch-10  Iter-150/706	loss 0.0121 (0.1093)	accu 1.000 (0.964)	
Train Epoch-10  Iter-175/706	loss 0.0180 (0.1081)	accu 1.000 (0.963)	
Train Epoch-10  Iter-200/706	loss 0.0069 (0.1069)	accu 1.000 (0.963)	
Train Epoch-10  Iter-225/706	loss 0.0767 (0.1006)	accu 1.000 (0.966)	
Train Epoch-10  Iter-250/706	loss 0.0130 (0.0983)	accu 1.000 (0.966)	
Train Epoch-10  Iter-275/706	loss 0.0367 (0.0961)	accu 1.000 (0.966)	
Train Epoch-10  Iter-300/706	loss 0.1284 (0.0948)	accu 0.875 (0.966)	
Train Epoch-10  Iter-325/706	loss 0.0253 (0.0970)	accu 1.000 (0.965)	
Train Epoch-10  Iter-350/706	loss 0.0088 (0.0980)	accu 1.000 (0.964)	
Train Epoch-10  Iter-375/706	loss 0.0013 (0.0973)	accu 1.000 (0.964)	
Train Epoch-10  Iter-400/706	loss 0.1232 (0.0968)	accu 1.000 (0.964)	
Train Epoch-10  Iter-425/706	loss 0.0364 (0.0958)	accu 1.000 (0.965)	
Train Epoch-10  Iter-450/706	loss 0.0071 (0.0936)	accu 1.000 (0.966)	
Train Epoch-10  Iter-475/706	loss 0.0141 (0.0935)	accu 1.000 (0.967)	
Train Epoch-10  Iter-500/706	loss 0.0157 (0.0924)	accu 1.000 (0.967)	
Train Epoch-10  Iter-525/706	loss 0.0215 (0.0909)	accu 1.000 (0.967)	
Train Epoch-10  Iter-550/706	loss 0.5304 (0.0922)	accu 0.875 (0.967)	
Train Epoch-10  Iter-575/706	loss 0.1151 (0.0908)	accu 0.875 (0.967)	
Train Epoch-10  Iter-600/706	loss 0.0341 (0.0919)	accu 1.000 (0.967)	
Train Epoch-10  Iter-625/706	loss 0.0242 (0.0905)	accu 1.000 (0.967)	
Train Epoch-10  Iter-650/706	loss 0.0025 (0.0900)	accu 1.000 (0.967)	
Train Epoch-10  Iter-675/706	loss 0.5625 (0.0902)	accu 0.875 (0.967)	
Train Epoch-10  Iter-700/706	loss 0.0144 (0.0916)	accu 1.000 (0.967)	
Eval Epoch-10  Iter-0  /52 	loss 0.7690 (0.7690)	accu 0.625 (0.625)	
Eval Epoch-10  Iter-25 /52 	loss 0.1509 (0.8187)	accu 0.875 (0.692)	
Eval Epoch-10  Iter-50 /52 	loss 0.9705 (0.7557)	accu 0.750 (0.748)	
Epoch-10  Train: loss 0.0910	accu 0.9674	Eval: loss 0.7652	accu 0.7428
Train Epoch-11  Iter-0  /706	loss 0.3233 (0.3233)	accu 0.875 (0.875)	
Train Epoch-11  Iter-25 /706	loss 0.0428 (0.1162)	accu 1.000 (0.952)	
Train Epoch-11  Iter-50 /706	loss 0.0376 (0.0946)	accu 1.000 (0.961)	
Train Epoch-11  Iter-75 /706	loss 0.0673 (0.1128)	accu 1.000 (0.961)	
Train Epoch-11  Iter-100/706	loss 0.2532 (0.0997)	accu 0.875 (0.962)	
Train Epoch-11  Iter-125/706	loss 0.0066 (0.1012)	accu 1.000 (0.962)	
Train Epoch-11  Iter-150/706	loss 0.0088 (0.0951)	accu 1.000 (0.965)	
Train Epoch-11  Iter-175/706	loss 0.7554 (0.0939)	accu 0.875 (0.968)	
Train Epoch-11  Iter-200/706	loss 0.1618 (0.1003)	accu 0.875 (0.965)	
Train Epoch-11  Iter-225/706	loss 0.8130 (0.1082)	accu 0.625 (0.961)	
Train Epoch-11  Iter-250/706	loss 0.0051 (0.1064)	accu 1.000 (0.963)	
Train Epoch-11  Iter-275/706	loss 0.0138 (0.1048)	accu 1.000 (0.963)	
Train Epoch-11  Iter-300/706	loss 0.0273 (0.1003)	accu 1.000 (0.964)	
Train Epoch-11  Iter-325/706	loss 0.0527 (0.0983)	accu 1.000 (0.965)	
Train Epoch-11  Iter-350/706	loss 0.0052 (0.0958)	accu 1.000 (0.967)	
Train Epoch-11  Iter-375/706	loss 0.0474 (0.0928)	accu 1.000 (0.967)	
Train Epoch-11  Iter-400/706	loss 0.1408 (0.0929)	accu 0.875 (0.966)	
Train Epoch-11  Iter-425/706	loss 0.1229 (0.0905)	accu 1.000 (0.967)	
Train Epoch-11  Iter-450/706	loss 0.0022 (0.0919)	accu 1.000 (0.966)	
Train Epoch-11  Iter-475/706	loss 0.2679 (0.0913)	accu 0.875 (0.966)	
Train Epoch-11  Iter-500/706	loss 0.0184 (0.0892)	accu 1.000 (0.967)	
Train Epoch-11  Iter-525/706	loss 0.3040 (0.0903)	accu 0.875 (0.967)	
Train Epoch-11  Iter-550/706	loss 0.1400 (0.0906)	accu 0.875 (0.966)	
Train Epoch-11  Iter-575/706	loss 0.0009 (0.0894)	accu 1.000 (0.967)	
Train Epoch-11  Iter-600/706	loss 0.0579 (0.0893)	accu 1.000 (0.966)	
Train Epoch-11  Iter-625/706	loss 0.0369 (0.0881)	accu 1.000 (0.967)	
Train Epoch-11  Iter-650/706	loss 0.5280 (0.0887)	accu 0.875 (0.967)	
Train Epoch-11  Iter-675/706	loss 0.0077 (0.0868)	accu 1.000 (0.967)	
Train Epoch-11  Iter-700/706	loss 0.0462 (0.0860)	accu 1.000 (0.968)	
Eval Epoch-11  Iter-0  /52 	loss 0.5651 (0.5651)	accu 0.625 (0.625)	
Eval Epoch-11  Iter-25 /52 	loss 0.1297 (0.7172)	accu 0.875 (0.707)	
Eval Epoch-11  Iter-50 /52 	loss 1.0985 (0.7034)	accu 0.750 (0.743)	
Epoch-11  Train: loss 0.0862	accu 0.9683	Eval: loss 0.7164	accu 0.7380
Train Epoch-12  Iter-0  /706	loss 0.1903 (0.1903)	accu 0.875 (0.875)	
Train Epoch-12  Iter-25 /706	loss 0.0130 (0.0643)	accu 1.000 (0.966)	
Train Epoch-12  Iter-50 /706	loss 0.1255 (0.0712)	accu 0.875 (0.963)	
Train Epoch-12  Iter-75 /706	loss 0.0049 (0.0728)	accu 1.000 (0.965)	
Train Epoch-12  Iter-100/706	loss 0.0659 (0.0756)	accu 1.000 (0.967)	
Train Epoch-12  Iter-125/706	loss 0.0050 (0.0740)	accu 1.000 (0.968)	
Train Epoch-12  Iter-150/706	loss 0.2134 (0.0749)	accu 0.875 (0.968)	
Train Epoch-12  Iter-175/706	loss 0.0084 (0.0810)	accu 1.000 (0.968)	
Train Epoch-12  Iter-200/706	loss 0.3327 (0.0818)	accu 0.875 (0.968)	
Train Epoch-12  Iter-225/706	loss 0.0012 (0.0818)	accu 1.000 (0.969)	
Train Epoch-12  Iter-250/706	loss 0.0206 (0.0808)	accu 1.000 (0.969)	
Train Epoch-12  Iter-275/706	loss 0.0009 (0.0818)	accu 1.000 (0.968)	
Train Epoch-12  Iter-300/706	loss 0.0798 (0.0810)	accu 1.000 (0.969)	
Train Epoch-12  Iter-325/706	loss 0.0332 (0.0814)	accu 1.000 (0.969)	
Train Epoch-12  Iter-350/706	loss 0.0049 (0.0825)	accu 1.000 (0.969)	
Train Epoch-12  Iter-375/706	loss 0.0075 (0.0854)	accu 1.000 (0.968)	
Train Epoch-12  Iter-400/706	loss 0.1651 (0.0867)	accu 0.875 (0.968)	
Train Epoch-12  Iter-425/706	loss 0.0872 (0.0844)	accu 1.000 (0.969)	
Train Epoch-12  Iter-450/706	loss 0.2501 (0.0838)	accu 0.875 (0.970)	
Train Epoch-12  Iter-475/706	loss 0.0019 (0.0825)	accu 1.000 (0.970)	
Train Epoch-12  Iter-500/706	loss 0.0781 (0.0855)	accu 1.000 (0.970)	
Train Epoch-12  Iter-525/706	loss 0.2310 (0.0841)	accu 0.875 (0.970)	
Train Epoch-12  Iter-550/706	loss 0.0120 (0.0852)	accu 1.000 (0.970)	
Train Epoch-12  Iter-575/706	loss 0.6361 (0.0837)	accu 0.875 (0.971)	
Train Epoch-12  Iter-600/706	loss 0.0057 (0.0849)	accu 1.000 (0.970)	
Train Epoch-12  Iter-625/706	loss 0.0153 (0.0842)	accu 1.000 (0.970)	
Train Epoch-12  Iter-650/706	loss 0.0517 (0.0844)	accu 1.000 (0.970)	
Train Epoch-12  Iter-675/706	loss 0.0417 (0.0846)	accu 1.000 (0.970)	
Train Epoch-12  Iter-700/706	loss 0.1256 (0.0857)	accu 0.875 (0.970)	
Eval Epoch-12  Iter-0  /52 	loss 0.3746 (0.3746)	accu 0.625 (0.625)	
Eval Epoch-12  Iter-25 /52 	loss 0.1971 (0.5408)	accu 0.875 (0.764)	
Eval Epoch-12  Iter-50 /52 	loss 1.2064 (0.6375)	accu 0.750 (0.775)	
Epoch-12  Train: loss 0.0854	accu 0.9701	Eval: loss 0.6581	accu 0.7692
Train Epoch-13  Iter-0  /706	loss 0.0035 (0.0035)	accu 1.000 (1.000)	
Train Epoch-13  Iter-25 /706	loss 0.0008 (0.0683)	accu 1.000 (0.971)	
Train Epoch-13  Iter-50 /706	loss 0.2696 (0.0681)	accu 0.875 (0.973)	
Train Epoch-13  Iter-75 /706	loss 0.0284 (0.0656)	accu 1.000 (0.977)	
Train Epoch-13  Iter-100/706	loss 0.0137 (0.0647)	accu 1.000 (0.978)	
Train Epoch-13  Iter-125/706	loss 0.0593 (0.0645)	accu 1.000 (0.977)	
Train Epoch-13  Iter-150/706	loss 0.0223 (0.0765)	accu 1.000 (0.974)	
Train Epoch-13  Iter-175/706	loss 0.0267 (0.0749)	accu 1.000 (0.974)	
Train Epoch-13  Iter-200/706	loss 0.0090 (0.0723)	accu 1.000 (0.976)	
Train Epoch-13  Iter-225/706	loss 0.0040 (0.0712)	accu 1.000 (0.976)	
Train Epoch-13  Iter-250/706	loss 0.0016 (0.0734)	accu 1.000 (0.977)	
Train Epoch-13  Iter-275/706	loss 0.0610 (0.0775)	accu 1.000 (0.975)	
Train Epoch-13  Iter-300/706	loss 0.0094 (0.0759)	accu 1.000 (0.976)	
Train Epoch-13  Iter-325/706	loss 0.0161 (0.0773)	accu 1.000 (0.974)	
Train Epoch-13  Iter-350/706	loss 0.0272 (0.0770)	accu 1.000 (0.974)	
Train Epoch-13  Iter-375/706	loss 0.0056 (0.0763)	accu 1.000 (0.973)	
Train Epoch-13  Iter-400/706	loss 0.0181 (0.0736)	accu 1.000 (0.975)	
Train Epoch-13  Iter-425/706	loss 0.0207 (0.0774)	accu 1.000 (0.974)	
Train Epoch-13  Iter-450/706	loss 0.0116 (0.0750)	accu 1.000 (0.975)	
Train Epoch-13  Iter-475/706	loss 0.0252 (0.0749)	accu 1.000 (0.975)	
Train Epoch-13  Iter-500/706	loss 0.0044 (0.0732)	accu 1.000 (0.975)	
Train Epoch-13  Iter-525/706	loss 0.3369 (0.0728)	accu 0.875 (0.975)	
Train Epoch-13  Iter-550/706	loss 0.5523 (0.0742)	accu 0.875 (0.975)	
Train Epoch-13  Iter-575/706	loss 0.0615 (0.0755)	accu 1.000 (0.973)	
Train Epoch-13  Iter-600/706	loss 0.1535 (0.0766)	accu 0.875 (0.973)	
Train Epoch-13  Iter-625/706	loss 0.0209 (0.0767)	accu 1.000 (0.973)	
Train Epoch-13  Iter-650/706	loss 0.0612 (0.0799)	accu 1.000 (0.972)	
Train Epoch-13  Iter-675/706	loss 0.0069 (0.0788)	accu 1.000 (0.973)	
Train Epoch-13  Iter-700/706	loss 0.6335 (0.0811)	accu 0.875 (0.972)	
Eval Epoch-13  Iter-0  /52 	loss 0.5472 (0.5472)	accu 0.625 (0.625)	
Eval Epoch-13  Iter-25 /52 	loss 0.1728 (0.6167)	accu 0.875 (0.731)	
Eval Epoch-13  Iter-50 /52 	loss 1.1147 (0.6289)	accu 0.750 (0.757)	
Epoch-13  Train: loss 0.0806	accu 0.9724	Eval: loss 0.6371	accu 0.7524
Train Epoch-14  Iter-0  /706	loss 0.0569 (0.0569)	accu 1.000 (1.000)	
Train Epoch-14  Iter-25 /706	loss 0.0542 (0.0554)	accu 1.000 (0.981)	
Train Epoch-14  Iter-50 /706	loss 0.0100 (0.0540)	accu 1.000 (0.983)	
Train Epoch-14  Iter-75 /706	loss 0.2853 (0.0678)	accu 0.875 (0.980)	
Train Epoch-14  Iter-100/706	loss 0.0231 (0.0700)	accu 1.000 (0.975)	
Train Epoch-14  Iter-125/706	loss 0.0166 (0.0649)	accu 1.000 (0.977)	
Train Epoch-14  Iter-150/706	loss 0.0835 (0.0683)	accu 1.000 (0.976)	
Train Epoch-14  Iter-175/706	loss 0.0416 (0.0628)	accu 1.000 (0.979)	
Train Epoch-14  Iter-200/706	loss 0.0036 (0.0685)	accu 1.000 (0.977)	
Train Epoch-14  Iter-225/706	loss 0.0344 (0.0753)	accu 1.000 (0.975)	
Train Epoch-14  Iter-250/706	loss 0.0468 (0.0723)	accu 1.000 (0.975)	
Train Epoch-14  Iter-275/706	loss 0.0083 (0.0737)	accu 1.000 (0.975)	
Train Epoch-14  Iter-300/706	loss 0.0597 (0.0755)	accu 1.000 (0.974)	
Train Epoch-14  Iter-325/706	loss 0.0067 (0.0740)	accu 1.000 (0.974)	
Train Epoch-14  Iter-350/706	loss 0.4880 (0.0741)	accu 0.875 (0.974)	
Train Epoch-14  Iter-375/706	loss 0.0006 (0.0739)	accu 1.000 (0.974)	
Train Epoch-14  Iter-400/706	loss 0.0488 (0.0777)	accu 1.000 (0.973)	
Train Epoch-14  Iter-425/706	loss 0.0030 (0.0755)	accu 1.000 (0.974)	
Train Epoch-14  Iter-450/706	loss 0.0172 (0.0747)	accu 1.000 (0.975)	
Train Epoch-14  Iter-475/706	loss 0.0195 (0.0736)	accu 1.000 (0.975)	
Train Epoch-14  Iter-500/706	loss 0.0055 (0.0728)	accu 1.000 (0.976)	
Train Epoch-14  Iter-525/706	loss 0.0010 (0.0733)	accu 1.000 (0.976)	
Train Epoch-14  Iter-550/706	loss 0.0009 (0.0749)	accu 1.000 (0.974)	
Train Epoch-14  Iter-575/706	loss 0.5487 (0.0772)	accu 0.875 (0.974)	
Train Epoch-14  Iter-600/706	loss 0.0392 (0.0768)	accu 1.000 (0.974)	
Train Epoch-14  Iter-625/706	loss 0.0101 (0.0767)	accu 1.000 (0.973)	
Train Epoch-14  Iter-650/706	loss 0.2086 (0.0778)	accu 0.875 (0.973)	
Train Epoch-14  Iter-675/706	loss 0.2263 (0.0784)	accu 0.875 (0.973)	
Train Epoch-14  Iter-700/706	loss 0.0127 (0.0782)	accu 1.000 (0.973)	
Eval Epoch-14  Iter-0  /52 	loss 0.5499 (0.5499)	accu 0.625 (0.625)	
Eval Epoch-14  Iter-25 /52 	loss 0.0685 (0.6733)	accu 1.000 (0.726)	
Eval Epoch-14  Iter-50 /52 	loss 0.9687 (0.6300)	accu 0.750 (0.757)	
Epoch-14  Train: loss 0.0778	accu 0.9731	Eval: loss 0.6392	accu 0.7524
Train Epoch-15  Iter-0  /706	loss 0.0185 (0.0185)	accu 1.000 (1.000)	
Train Epoch-15  Iter-25 /706	loss 0.0205 (0.0628)	accu 1.000 (0.976)	
Train Epoch-15  Iter-50 /706	loss 0.0505 (0.0807)	accu 1.000 (0.975)	
Train Epoch-15  Iter-75 /706	loss 0.0214 (0.0728)	accu 1.000 (0.975)	
Train Epoch-15  Iter-100/706	loss 0.0133 (0.0633)	accu 1.000 (0.980)	
Train Epoch-15  Iter-125/706	loss 0.0761 (0.0617)	accu 1.000 (0.979)	
Train Epoch-15  Iter-150/706	loss 0.1183 (0.0627)	accu 1.000 (0.978)	
Train Epoch-15  Iter-175/706	loss 0.0074 (0.0671)	accu 1.000 (0.976)	
Train Epoch-15  Iter-200/706	loss 0.2530 (0.0687)	accu 0.875 (0.976)	
Train Epoch-15  Iter-225/706	loss 0.0007 (0.0720)	accu 1.000 (0.973)	
Train Epoch-15  Iter-250/706	loss 0.0234 (0.0698)	accu 1.000 (0.974)	
Train Epoch-15  Iter-275/706	loss 0.0068 (0.0702)	accu 1.000 (0.974)	
Train Epoch-15  Iter-300/706	loss 0.0150 (0.0692)	accu 1.000 (0.974)	
Train Epoch-15  Iter-325/706	loss 0.0307 (0.0704)	accu 1.000 (0.973)	
Train Epoch-15  Iter-350/706	loss 0.0022 (0.0703)	accu 1.000 (0.973)	
Train Epoch-15  Iter-375/706	loss 0.4267 (0.0722)	accu 0.875 (0.972)	
Train Epoch-15  Iter-400/706	loss 0.1533 (0.0730)	accu 0.875 (0.972)	
Train Epoch-15  Iter-425/706	loss 0.0019 (0.0728)	accu 1.000 (0.972)	
Train Epoch-15  Iter-450/706	loss 0.0115 (0.0720)	accu 1.000 (0.972)	
Train Epoch-15  Iter-475/706	loss 0.0033 (0.0710)	accu 1.000 (0.973)	
Train Epoch-15  Iter-500/706	loss 0.0079 (0.0697)	accu 1.000 (0.974)	
Train Epoch-15  Iter-525/706	loss 0.0008 (0.0700)	accu 1.000 (0.973)	
Train Epoch-15  Iter-550/706	loss 0.0080 (0.0689)	accu 1.000 (0.973)	
Train Epoch-15  Iter-575/706	loss 0.5733 (0.0702)	accu 0.875 (0.973)	
Train Epoch-15  Iter-600/706	loss 0.0046 (0.0698)	accu 1.000 (0.974)	
Train Epoch-15  Iter-625/706	loss 0.0259 (0.0690)	accu 1.000 (0.974)	
Train Epoch-15  Iter-650/706	loss 0.2821 (0.0699)	accu 0.875 (0.974)	
Train Epoch-15  Iter-675/706	loss 0.0038 (0.0689)	accu 1.000 (0.974)	
Train Epoch-15  Iter-700/706	loss 0.0223 (0.0687)	accu 1.000 (0.974)	
Eval Epoch-15  Iter-0  /52 	loss 0.4597 (0.4597)	accu 0.625 (0.625)	
Eval Epoch-15  Iter-25 /52 	loss 0.0351 (0.6845)	accu 1.000 (0.745)	
Eval Epoch-15  Iter-50 /52 	loss 1.0848 (0.6799)	accu 0.750 (0.760)	
Epoch-15  Train: loss 0.0690	accu 0.9742	Eval: loss 0.6918	accu 0.7548
Epoch    16: reducing learning rate of group 0 to 3.0000e-06.
Train Epoch-16  Iter-0  /706	loss 0.2633 (0.2633)	accu 0.875 (0.875)	
Train Epoch-16  Iter-25 /706	loss 0.0179 (0.0663)	accu 1.000 (0.976)	
Train Epoch-16  Iter-50 /706	loss 0.0369 (0.0666)	accu 1.000 (0.975)	
Train Epoch-16  Iter-75 /706	loss 0.0424 (0.0657)	accu 1.000 (0.975)	
Train Epoch-16  Iter-100/706	loss 0.0085 (0.0659)	accu 1.000 (0.976)	
Train Epoch-16  Iter-125/706	loss 0.3498 (0.0659)	accu 0.875 (0.976)	
Train Epoch-16  Iter-150/706	loss 0.0065 (0.0666)	accu 1.000 (0.978)	
Train Epoch-16  Iter-175/706	loss 0.0341 (0.0746)	accu 1.000 (0.974)	
Train Epoch-16  Iter-200/706	loss 0.0146 (0.0747)	accu 1.000 (0.975)	
