Namespace(add_comment=True, add_description=True, add_other_comments=True, add_title=True, add_transcription=True, add_video=True, batch_size=8, clip_embeedings_path='data/CLIP_embeddings', debug=False, desc_keyphrase_extract=False, desc_token_count=80, freeze_lf_layers=23, gpu='5', lr=0.0003, max_epochs=30, max_len=512, metadata_path='data/extra_data_trans.csv', model='bert-large-cased', multitask=False, num_workers=0, other_comments_path='data/extra_data_other_comments.csv', other_comments_token_count=512, pad_metadata=True, remove_none=False, test_question_file='data/with_aug_ttv/test.csv', title_token_count=40, train_question_file='data/with_aug_ttv/train.csv', transcript_keyphrase_extract=True, transcript_token_count=200, validation_question_file='data/with_aug_ttv/eval.csv', video_path='data/videos/', work_dir='model_comment/')
wandb: Currently logged in as: shrey2809 (is_project). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.15.4
wandb: Run data is saved locally in /scratch/AzureNfsServer_INPUT1/vc_data/users/gmanish/multiModalHate/IS-Hate-Speech/wandb/run-20230612_181347-fwarondo
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run distinctive-wood-259
wandb: ⭐️ View project at https://wandb.ai/is_project/vision_models
wandb: 🚀 View run at https://wandb.ai/is_project/vision_models/runs/fwarondo
number of available devices: 1
obtained dataloaders
Some weights of the model checkpoint at bert-large-cased were not used when initializing BertModel: ['cls.seq_relationship.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.dense.bias', 'cls.predictions.decoder.weight', 'cls.seq_relationship.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
loaded models
Train Epoch-0   Iter-0  /706	loss 0.8129 (0.8129)	accu 0.125 (0.125)	
Train Epoch-7   Iter-700/706	loss 0.0737 (0.0945)	accu 1.000 (0.967)	
Eval Epoch-7   Iter-0  /52 	loss 1.0011 (1.0011)	accu 0.750 (0.750)	
Eval Epoch-7   Iter-25 /52 	loss 0.0174 (0.5609)	accu 1.000 (0.784)	
Eval Epoch-7   Iter-50 /52 	loss 0.6342 (0.9796)	accu 0.875 (0.730)	
Epoch-7   Train: loss 0.0950	accu 0.9672	Eval: loss 0.9965	accu 0.7260
Train Epoch-8   Iter-0  /706	loss 0.2698 (0.2698)	accu 0.875 (0.875)	
Train Epoch-8   Iter-25 /706	loss 0.4928 (0.0678)	accu 0.875 (0.976)	
Train Epoch-8   Iter-50 /706	loss 0.0383 (0.0736)	accu 1.000 (0.975)	
Train Epoch-8   Iter-75 /706	loss 0.4102 (0.0989)	accu 0.875 (0.969)	
Train Epoch-8   Iter-100/706	loss 0.0196 (0.1072)	accu 1.000 (0.965)	
Train Epoch-8   Iter-125/706	loss 0.0099 (0.1074)	accu 1.000 (0.962)	
Train Epoch-8   Iter-150/706	loss 0.0049 (0.1059)	accu 1.000 (0.961)	
Train Epoch-8   Iter-175/706	loss 0.5021 (0.1116)	accu 0.875 (0.960)	
Train Epoch-8   Iter-200/706	loss 0.3959 (0.1107)	accu 0.875 (0.961)	
Train Epoch-8   Iter-225/706	loss 0.0119 (0.1057)	accu 1.000 (0.962)	
Train Epoch-8   Iter-250/706	loss 0.4000 (0.1036)	accu 0.875 (0.964)	
Train Epoch-8   Iter-275/706	loss 0.0171 (0.0974)	accu 1.000 (0.966)	
Train Epoch-8   Iter-300/706	loss 0.0135 (0.0962)	accu 1.000 (0.967)	
Train Epoch-8   Iter-325/706	loss 0.0671 (0.0946)	accu 1.000 (0.968)	
Train Epoch-8   Iter-350/706	loss 0.3429 (0.0993)	accu 0.875 (0.966)	
Train Epoch-8   Iter-375/706	loss 0.0085 (0.0987)	accu 1.000 (0.966)	
Train Epoch-8   Iter-400/706	loss 0.0220 (0.0976)	accu 1.000 (0.966)	
Train Epoch-8   Iter-425/706	loss 0.0045 (0.0963)	accu 1.000 (0.966)	
Train Epoch-8   Iter-450/706	loss 0.0276 (0.0955)	accu 1.000 (0.966)	
Train Epoch-8   Iter-475/706	loss 0.0102 (0.0942)	accu 1.000 (0.967)	
Train Epoch-8   Iter-500/706	loss 0.3508 (0.0939)	accu 0.750 (0.967)	
Train Epoch-8   Iter-525/706	loss 0.0124 (0.0953)	accu 1.000 (0.966)	
Train Epoch-8   Iter-550/706	loss 0.0037 (0.0944)	accu 1.000 (0.967)	
Train Epoch-8   Iter-575/706	loss 0.0080 (0.0920)	accu 1.000 (0.968)	
Train Epoch-8   Iter-600/706	loss 0.1588 (0.0938)	accu 0.875 (0.967)	
Train Epoch-8   Iter-625/706	loss 0.0157 (0.0936)	accu 1.000 (0.968)	
Train Epoch-8   Iter-650/706	loss 0.0719 (0.0919)	accu 1.000 (0.969)	
Train Epoch-8   Iter-675/706	loss 0.3055 (0.0911)	accu 0.875 (0.969)	
Train Epoch-8   Iter-700/706	loss 0.0013 (0.0911)	accu 1.000 (0.968)	
Eval Epoch-8   Iter-0  /52 	loss 0.9048 (0.9048)	accu 0.750 (0.750)	
Eval Epoch-8   Iter-25 /52 	loss 0.0096 (0.4052)	accu 1.000 (0.832)	
Eval Epoch-8   Iter-50 /52 	loss 0.8168 (0.9353)	accu 0.500 (0.725)	
Epoch-8   Train: loss 0.0906	accu 0.9687	Eval: loss 0.9539	accu 0.7212
Train Epoch-9   Iter-0  /706	loss 0.0105 (0.0105)	accu 1.000 (1.000)	
Train Epoch-9   Iter-25 /706	loss 0.0554 (0.0830)	accu 1.000 (0.981)	
Train Epoch-9   Iter-50 /706	loss 0.0253 (0.0824)	accu 1.000 (0.978)	
Train Epoch-9   Iter-75 /706	loss 0.1923 (0.0791)	accu 0.875 (0.975)	
Train Epoch-9   Iter-100/706	loss 0.0043 (0.0756)	accu 1.000 (0.974)	
Train Epoch-9   Iter-125/706	loss 0.4955 (0.0754)	accu 0.625 (0.972)	
Train Epoch-9   Iter-150/706	loss 0.0221 (0.0739)	accu 1.000 (0.972)	
Train Epoch-9   Iter-175/706	loss 0.0037 (0.0769)	accu 1.000 (0.972)	
Train Epoch-9   Iter-200/706	loss 0.0461 (0.0788)	accu 1.000 (0.971)	
Train Epoch-9   Iter-225/706	loss 0.0079 (0.0760)	accu 1.000 (0.972)	
Train Epoch-9   Iter-250/706	loss 0.4770 (0.0773)	accu 0.875 (0.972)	
Train Epoch-9   Iter-275/706	loss 0.0230 (0.0743)	accu 1.000 (0.972)	
Train Epoch-9   Iter-300/706	loss 0.0078 (0.0713)	accu 1.000 (0.974)	
Train Epoch-9   Iter-325/706	loss 0.0135 (0.0727)	accu 1.000 (0.973)	
Train Epoch-9   Iter-350/706	loss 0.0755 (0.0745)	accu 1.000 (0.972)	
Train Epoch-9   Iter-375/706	loss 0.0033 (0.0755)	accu 1.000 (0.972)	
Train Epoch-9   Iter-400/706	loss 0.2337 (0.0761)	accu 0.875 (0.972)	
Train Epoch-9   Iter-425/706	loss 0.0475 (0.0750)	accu 1.000 (0.973)	
Train Epoch-9   Iter-450/706	loss 0.0173 (0.0748)	accu 1.000 (0.973)	
Train Epoch-9   Iter-475/706	loss 0.0665 (0.0786)	accu 1.000 (0.972)	
Train Epoch-9   Iter-500/706	loss 0.0196 (0.0788)	accu 1.000 (0.972)	
Train Epoch-9   Iter-525/706	loss 0.3032 (0.0778)	accu 0.875 (0.972)	
Train Epoch-9   Iter-550/706	loss 0.3290 (0.0790)	accu 0.875 (0.972)	
Train Epoch-9   Iter-575/706	loss 0.0226 (0.0776)	accu 1.000 (0.973)	
Train Epoch-9   Iter-600/706	loss 0.0448 (0.0765)	accu 1.000 (0.973)	
Train Epoch-9   Iter-625/706	loss 0.2907 (0.0798)	accu 0.875 (0.972)	
Train Epoch-9   Iter-650/706	loss 0.0479 (0.0822)	accu 1.000 (0.972)	
Train Epoch-9   Iter-675/706	loss 0.0354 (0.0808)	accu 1.000 (0.972)	
Train Epoch-9   Iter-700/706	loss 0.1218 (0.0809)	accu 1.000 (0.972)	
Eval Epoch-9   Iter-0  /52 	loss 0.7463 (0.7463)	accu 0.750 (0.750)	
Eval Epoch-9   Iter-25 /52 	loss 0.0065 (0.4740)	accu 1.000 (0.793)	
Eval Epoch-9   Iter-50 /52 	loss 0.6554 (0.9481)	accu 0.500 (0.728)	
Epoch-9   Train: loss 0.0809	accu 0.9722	Eval: loss 0.9652	accu 0.7236
Train Epoch-10  Iter-0  /706	loss 0.4028 (0.4028)	accu 0.750 (0.750)	
Train Epoch-10  Iter-25 /706	loss 0.0056 (0.0595)	accu 1.000 (0.971)	
Train Epoch-10  Iter-50 /706	loss 0.1868 (0.0729)	accu 0.875 (0.971)	
Train Epoch-10  Iter-75 /706	loss 0.0133 (0.0730)	accu 1.000 (0.970)	
Train Epoch-10  Iter-100/706	loss 0.0100 (0.0789)	accu 1.000 (0.970)	
Train Epoch-10  Iter-125/706	loss 0.0441 (0.0723)	accu 1.000 (0.973)	
Train Epoch-10  Iter-150/706	loss 0.3763 (0.0719)	accu 0.875 (0.973)	
Train Epoch-10  Iter-175/706	loss 0.0111 (0.0690)	accu 1.000 (0.975)	
Train Epoch-10  Iter-200/706	loss 0.0070 (0.0741)	accu 1.000 (0.975)	
Train Epoch-10  Iter-225/706	loss 0.0023 (0.0753)	accu 1.000 (0.974)	
Train Epoch-10  Iter-250/706	loss 0.0014 (0.0715)	accu 1.000 (0.975)	
Train Epoch-10  Iter-275/706	loss 0.1349 (0.0719)	accu 0.875 (0.974)	
Train Epoch-10  Iter-300/706	loss 0.0011 (0.0708)	accu 1.000 (0.974)	
Train Epoch-10  Iter-325/706	loss 0.1130 (0.0749)	accu 0.875 (0.972)	
Train Epoch-10  Iter-350/706	loss 0.4258 (0.0769)	accu 0.875 (0.971)	
Train Epoch-10  Iter-375/706	loss 0.1968 (0.0772)	accu 0.875 (0.970)	
Train Epoch-10  Iter-400/706	loss 0.2578 (0.0788)	accu 0.875 (0.969)	
Train Epoch-10  Iter-425/706	loss 0.3564 (0.0808)	accu 0.875 (0.968)	
Train Epoch-10  Iter-450/706	loss 0.1894 (0.0811)	accu 0.875 (0.968)	
Train Epoch-10  Iter-475/706	loss 0.0103 (0.0810)	accu 1.000 (0.968)	
Train Epoch-10  Iter-500/706	loss 0.0464 (0.0797)	accu 1.000 (0.969)	
Train Epoch-10  Iter-525/706	loss 0.0170 (0.0805)	accu 1.000 (0.969)	
Train Epoch-10  Iter-550/706	loss 0.0240 (0.0792)	accu 1.000 (0.970)	
Train Epoch-10  Iter-575/706	loss 0.0407 (0.0806)	accu 1.000 (0.970)	
Train Epoch-10  Iter-600/706	loss 0.1947 (0.0787)	accu 0.875 (0.971)	
Train Epoch-10  Iter-625/706	loss 0.0035 (0.0775)	accu 1.000 (0.971)	
Train Epoch-10  Iter-650/706	loss 0.0122 (0.0792)	accu 1.000 (0.970)	
Train Epoch-10  Iter-675/706	loss 0.0100 (0.0790)	accu 1.000 (0.971)	
Train Epoch-10  Iter-700/706	loss 0.0129 (0.0801)	accu 1.000 (0.970)	
Eval Epoch-10  Iter-0  /52 	loss 0.9554 (0.9554)	accu 0.750 (0.750)	
Eval Epoch-10  Iter-25 /52 	loss 0.0021 (0.4614)	accu 1.000 (0.788)	
Eval Epoch-10  Iter-50 /52 	loss 0.8535 (1.0404)	accu 0.500 (0.721)	
Epoch-10  Train: loss 0.0799	accu 0.9701	Eval: loss 1.0585	accu 0.7163
Train Epoch-11  Iter-0  /706	loss 0.0158 (0.0158)	accu 1.000 (1.000)	
Train Epoch-11  Iter-25 /706	loss 0.0274 (0.0556)	accu 1.000 (0.986)	
Train Epoch-11  Iter-50 /706	loss 0.3661 (0.0646)	accu 0.875 (0.980)	
Train Epoch-11  Iter-75 /706	loss 0.0216 (0.0674)	accu 1.000 (0.984)	
Train Epoch-11  Iter-100/706	loss 0.0140 (0.0620)	accu 1.000 (0.984)	
Train Epoch-11  Iter-125/706	loss 0.0165 (0.0611)	accu 1.000 (0.984)	
Train Epoch-11  Iter-150/706	loss 0.0033 (0.0579)	accu 1.000 (0.985)	
Train Epoch-11  Iter-175/706	loss 0.0031 (0.0580)	accu 1.000 (0.984)	
Train Epoch-11  Iter-200/706	loss 0.0006 (0.0570)	accu 1.000 (0.984)	
Train Epoch-11  Iter-225/706	loss 0.0096 (0.0541)	accu 1.000 (0.985)	
Train Epoch-11  Iter-250/706	loss 0.0288 (0.0533)	accu 1.000 (0.986)	
Train Epoch-11  Iter-275/706	loss 0.0393 (0.0575)	accu 1.000 (0.984)	
Train Epoch-11  Iter-300/706	loss 0.0307 (0.0618)	accu 1.000 (0.982)	
Train Epoch-11  Iter-325/706	loss 0.0048 (0.0637)	accu 1.000 (0.981)	
Train Epoch-11  Iter-350/706	loss 0.0167 (0.0668)	accu 1.000 (0.979)	
Train Epoch-11  Iter-375/706	loss 0.0202 (0.0647)	accu 1.000 (0.980)	
Train Epoch-11  Iter-400/706	loss 0.0094 (0.0671)	accu 1.000 (0.978)	
Train Epoch-11  Iter-425/706	loss 0.0656 (0.0701)	accu 1.000 (0.978)	
Train Epoch-11  Iter-450/706	loss 0.1894 (0.0719)	accu 0.875 (0.977)	
Train Epoch-11  Iter-475/706	loss 0.0328 (0.0730)	accu 1.000 (0.976)	
Train Epoch-11  Iter-500/706	loss 0.0057 (0.0731)	accu 1.000 (0.976)	
Train Epoch-11  Iter-525/706	loss 0.1005 (0.0732)	accu 1.000 (0.976)	
Train Epoch-11  Iter-550/706	loss 0.0094 (0.0741)	accu 1.000 (0.975)	
Train Epoch-11  Iter-575/706	loss 0.0559 (0.0742)	accu 1.000 (0.975)	
Train Epoch-11  Iter-600/706	loss 0.2806 (0.0737)	accu 0.875 (0.976)	
Train Epoch-11  Iter-625/706	loss 0.0059 (0.0737)	accu 1.000 (0.975)	
Train Epoch-11  Iter-650/706	loss 0.0969 (0.0726)	accu 0.875 (0.975)	
Train Epoch-11  Iter-675/706	loss 0.0189 (0.0718)	accu 1.000 (0.976)	
Train Epoch-11  Iter-700/706	loss 0.0577 (0.0727)	accu 1.000 (0.976)	
Eval Epoch-11  Iter-0  /52 	loss 0.8609 (0.8609)	accu 0.750 (0.750)	
Eval Epoch-11  Iter-25 /52 	loss 0.0102 (0.5608)	accu 1.000 (0.784)	
Eval Epoch-11  Iter-50 /52 	loss 0.6892 (1.0555)	accu 0.750 (0.728)	
Epoch-11  Train: loss 0.0723	accu 0.9757	Eval: loss 1.0751	accu 0.7236
Train Epoch-12  Iter-0  /706	loss 0.0164 (0.0164)	accu 1.000 (1.000)	
Train Epoch-12  Iter-25 /706	loss 0.0119 (0.0615)	accu 1.000 (0.981)	
Train Epoch-12  Iter-50 /706	loss 0.1131 (0.0660)	accu 0.875 (0.975)	
Train Epoch-12  Iter-75 /706	loss 0.2446 (0.0660)	accu 0.875 (0.975)	
Train Epoch-12  Iter-100/706	loss 0.0013 (0.0724)	accu 1.000 (0.974)	
Train Epoch-12  Iter-125/706	loss 0.0002 (0.0671)	accu 1.000 (0.976)	
Train Epoch-12  Iter-150/706	loss 0.0250 (0.0679)	accu 1.000 (0.976)	
Train Epoch-12  Iter-175/706	loss 0.0165 (0.0690)	accu 1.000 (0.974)	
Train Epoch-12  Iter-200/706	loss 0.0353 (0.0828)	accu 1.000 (0.969)	
Train Epoch-12  Iter-225/706	loss 0.0366 (0.0831)	accu 1.000 (0.968)	
Train Epoch-12  Iter-250/706	loss 0.0301 (0.0796)	accu 1.000 (0.971)	
Train Epoch-12  Iter-275/706	loss 0.0044 (0.0797)	accu 1.000 (0.971)	
Train Epoch-12  Iter-300/706	loss 0.0067 (0.0788)	accu 1.000 (0.972)	
Train Epoch-12  Iter-325/706	loss 0.0054 (0.0792)	accu 1.000 (0.972)	
Train Epoch-12  Iter-350/706	loss 0.0042 (0.0783)	accu 1.000 (0.972)	
Train Epoch-12  Iter-375/706	loss 0.0245 (0.0819)	accu 1.000 (0.970)	
Train Epoch-12  Iter-400/706	loss 0.0108 (0.0816)	accu 1.000 (0.970)	
Train Epoch-12  Iter-425/706	loss 0.1918 (0.0789)	accu 0.875 (0.971)	
Train Epoch-12  Iter-450/706	loss 0.0214 (0.0766)	accu 1.000 (0.972)	
Train Epoch-12  Iter-475/706	loss 0.0088 (0.0759)	accu 1.000 (0.972)	
Train Epoch-12  Iter-500/706	loss 0.0120 (0.0732)	accu 1.000 (0.973)	
Train Epoch-12  Iter-525/706	loss 0.0275 (0.0746)	accu 1.000 (0.972)	
Train Epoch-12  Iter-550/706	loss 0.0501 (0.0733)	accu 1.000 (0.973)	
Train Epoch-12  Iter-575/706	loss 0.0893 (0.0736)	accu 1.000 (0.974)	
Train Epoch-12  Iter-600/706	loss 0.0316 (0.0733)	accu 1.000 (0.973)	
Train Epoch-12  Iter-625/706	loss 0.0352 (0.0735)	accu 1.000 (0.973)	
Train Epoch-12  Iter-650/706	loss 0.0026 (0.0727)	accu 1.000 (0.974)	
Train Epoch-12  Iter-675/706	loss 0.0072 (0.0739)	accu 1.000 (0.973)	
Train Epoch-12  Iter-700/706	loss 0.0375 (0.0732)	accu 1.000 (0.973)	
Eval Epoch-12  Iter-0  /52 	loss 0.9630 (0.9630)	accu 0.750 (0.750)	
Eval Epoch-12  Iter-25 /52 	loss 0.0206 (0.6566)	accu 1.000 (0.769)	
Eval Epoch-12  Iter-50 /52 	loss 0.5966 (1.1030)	accu 0.875 (0.730)	
Epoch-12  Train: loss 0.0728	accu 0.9731	Eval: loss 1.1179	accu 0.7284
Epoch    13: reducing learning rate of group 0 to 3.0000e-06.
Train Epoch-13  Iter-0  /706	loss 0.0097 (0.0097)	accu 1.000 (1.000)	
Train Epoch-13  Iter-25 /706	loss 0.0396 (0.0616)	accu 1.000 (0.966)	
Train Epoch-13  Iter-50 /706	loss 0.0119 (0.0635)	accu 1.000 (0.968)	
Train Epoch-13  Iter-75 /706	loss 0.5041 (0.0620)	accu 0.875 (0.972)	
Train Epoch-13  Iter-100/706	loss 0.0310 (0.0584)	accu 1.000 (0.975)	
Train Epoch-13  Iter-125/706	loss 0.0041 (0.0535)	accu 1.000 (0.977)	
Train Epoch-13  Iter-150/706	loss 0.0445 (0.0535)	accu 1.000 (0.976)	
Train Epoch-13  Iter-175/706	loss 0.0412 (0.0585)	accu 1.000 (0.974)	
Train Epoch-13  Iter-200/706	loss 0.2333 (0.0610)	accu 0.875 (0.973)	
Train Epoch-13  Iter-225/706	loss 0.1959 (0.0596)	accu 0.875 (0.974)	
Train Epoch-13  Iter-250/706	loss 0.2636 (0.0580)	accu 0.875 (0.975)	
Train Epoch-13  Iter-275/706	loss 0.0336 (0.0596)	accu 1.000 (0.976)	
Train Epoch-13  Iter-300/706	loss 0.0216 (0.0581)	accu 1.000 (0.976)	
Train Epoch-13  Iter-325/706	loss 0.1572 (0.0601)	accu 0.875 (0.976)	
Train Epoch-13  Iter-350/706	loss 0.0713 (0.0599)	accu 1.000 (0.976)	
Train Epoch-13  Iter-375/706	loss 0.0064 (0.0581)	accu 1.000 (0.977)	
Train Epoch-13  Iter-400/706	loss 0.0026 (0.0599)	accu 1.000 (0.976)	
Train Epoch-13  Iter-425/706	loss 0.1754 (0.0603)	accu 0.875 (0.976)	
Train Epoch-13  Iter-450/706	loss 0.0994 (0.0637)	accu 1.000 (0.975)	
Train Epoch-13  Iter-475/706	loss 0.0075 (0.0662)	accu 1.000 (0.973)	
Train Epoch-13  Iter-500/706	loss 0.0841 (0.0660)	accu 1.000 (0.973)	
Train Epoch-13  Iter-525/706	loss 0.0851 (0.0666)	accu 1.000 (0.973)	
Train Epoch-13  Iter-550/706	loss 0.0135 (0.0660)	accu 1.000 (0.973)	
Train Epoch-13  Iter-575/706	loss 0.0007 (0.0654)	accu 1.000 (0.974)	
Train Epoch-13  Iter-600/706	loss 0.0142 (0.0661)	accu 1.000 (0.973)	
Train Epoch-13  Iter-625/706	loss 0.0108 (0.0665)	accu 1.000 (0.973)	
Train Epoch-13  Iter-650/706	loss 0.0141 (0.0664)	accu 1.000 (0.973)	
Train Epoch-13  Iter-675/706	loss 0.1109 (0.0655)	accu 0.875 (0.973)	
Train Epoch-13  Iter-700/706	loss 0.0415 (0.0658)	accu 1.000 (0.973)	
Eval Epoch-13  Iter-0  /52 	loss 0.9037 (0.9037)	accu 0.750 (0.750)	
Eval Epoch-13  Iter-25 /52 	loss 0.0102 (0.5962)	accu 1.000 (0.798)	
Eval Epoch-13  Iter-50 /52 	loss 0.7301 (1.1264)	accu 0.875 (0.738)	
Epoch-13  Train: loss 0.0655	accu 0.9734	Eval: loss 1.1480	accu 0.7356
Train Epoch-14  Iter-0  /706	loss 0.0106 (0.0106)	accu 1.000 (1.000)	
Train Epoch-14  Iter-25 /706	loss 0.0013 (0.0412)	accu 1.000 (0.981)	
Train Epoch-14  Iter-50 /706	loss 0.3920 (0.0487)	accu 0.750 (0.978)	
Train Epoch-14  Iter-75 /706	loss 0.0379 (0.0579)	accu 1.000 (0.975)	
Train Epoch-14  Iter-100/706	loss 0.0040 (0.0625)	accu 1.000 (0.973)	
Train Epoch-14  Iter-125/706	loss 0.0144 (0.0654)	accu 1.000 (0.973)	
Train Epoch-14  Iter-150/706	loss 0.5149 (0.0667)	accu 0.875 (0.974)	
Train Epoch-14  Iter-175/706	loss 0.0019 (0.0641)	accu 1.000 (0.974)	
Train Epoch-14  Iter-200/706	loss 0.0220 (0.0633)	accu 1.000 (0.975)	
Train Epoch-14  Iter-225/706	loss 0.0469 (0.0636)	accu 1.000 (0.976)	
Train Epoch-14  Iter-250/706	loss 0.2057 (0.0692)	accu 0.875 (0.974)	
Train Epoch-14  Iter-275/706	loss 0.0021 (0.0668)	accu 1.000 (0.975)	
Train Epoch-14  Iter-300/706	loss 0.0099 (0.0682)	accu 1.000 (0.975)	
Train Epoch-14  Iter-325/706	loss 0.0198 (0.0673)	accu 1.000 (0.975)	
Train Epoch-14  Iter-350/706	loss 0.0279 (0.0668)	accu 1.000 (0.976)	
Train Epoch-14  Iter-375/706	loss 0.0223 (0.0655)	accu 1.000 (0.977)	
Train Epoch-14  Iter-400/706	loss 0.0181 (0.0666)	accu 1.000 (0.976)	
Train Epoch-14  Iter-425/706	loss 0.0044 (0.0697)	accu 1.000 (0.975)	
Train Epoch-14  Iter-450/706	loss 0.0213 (0.0709)	accu 1.000 (0.975)	
Train Epoch-14  Iter-475/706	loss 0.0936 (0.0707)	accu 1.000 (0.975)	
Train Epoch-14  Iter-500/706	loss 0.0438 (0.0713)	accu 1.000 (0.975)	
Train Epoch-14  Iter-525/706	loss 0.3339 (0.0716)	accu 0.875 (0.975)	
Train Epoch-14  Iter-550/706	loss 0.1070 (0.0711)	accu 0.875 (0.975)	
Train Epoch-14  Iter-575/706	loss 0.0428 (0.0712)	accu 1.000 (0.974)	
Train Epoch-14  Iter-600/706	loss 0.0074 (0.0712)	accu 1.000 (0.974)	
Train Epoch-14  Iter-625/706	loss 0.0048 (0.0710)	accu 1.000 (0.974)	
Train Epoch-14  Iter-650/706	loss 0.0183 (0.0705)	accu 1.000 (0.974)	
Train Epoch-14  Iter-675/706	loss 0.0142 (0.0700)	accu 1.000 (0.975)	
Train Epoch-14  Iter-700/706	loss 0.0179 (0.0717)	accu 1.000 (0.974)	
Eval Epoch-14  Iter-0  /52 	loss 0.9189 (0.9189)	accu 0.750 (0.750)	
Eval Epoch-14  Iter-25 /52 	loss 0.0142 (0.6173)	accu 1.000 (0.788)	
Eval Epoch-14  Iter-50 /52 	loss 0.6456 (1.1077)	accu 0.875 (0.735)	
Epoch-14  Train: loss 0.0715	accu 0.9742	Eval: loss 1.1263	accu 0.7332
Train Epoch-15  Iter-0  /706	loss 0.0040 (0.0040)	accu 1.000 (1.000)	
Train Epoch-15  Iter-25 /706	loss 0.0587 (0.0667)	accu 1.000 (0.971)	
Train Epoch-15  Iter-50 /706	loss 0.0110 (0.0797)	accu 1.000 (0.968)	
Train Epoch-15  Iter-75 /706	loss 0.0034 (0.0722)	accu 1.000 (0.975)	
Train Epoch-15  Iter-100/706	loss 0.0241 (0.0652)	accu 1.000 (0.979)	
Train Epoch-15  Iter-125/706	loss 0.0012 (0.0652)	accu 1.000 (0.979)	
Train Epoch-15  Iter-150/706	loss 0.0004 (0.0633)	accu 1.000 (0.980)	
Train Epoch-15  Iter-175/706	loss 0.3012 (0.0633)	accu 0.875 (0.979)	
Train Epoch-15  Iter-200/706	loss 0.0239 (0.0683)	accu 1.000 (0.977)	
Train Epoch-15  Iter-225/706	loss 0.2779 (0.0672)	accu 0.875 (0.977)	
Train Epoch-15  Iter-250/706	loss 0.0171 (0.0718)	accu 1.000 (0.974)	
Train Epoch-15  Iter-275/706	loss 0.0114 (0.0717)	accu 1.000 (0.974)	
Train Epoch-15  Iter-300/706	loss 0.0177 (0.0718)	accu 1.000 (0.974)	
Train Epoch-15  Iter-325/706	loss 0.0208 (0.0706)	accu 1.000 (0.974)	
Train Epoch-15  Iter-350/706	loss 0.0291 (0.0724)	accu 1.000 (0.974)	
Train Epoch-15  Iter-375/706	loss 0.0010 (0.0707)	accu 1.000 (0.974)	
Train Epoch-15  Iter-400/706	loss 0.2384 (0.0749)	accu 0.875 (0.974)	
Train Epoch-15  Iter-425/706	loss 0.2174 (0.0742)	accu 0.875 (0.974)	
Train Epoch-15  Iter-450/706	loss 0.0234 (0.0737)	accu 1.000 (0.974)	
Train Epoch-15  Iter-475/706	loss 0.1707 (0.0726)	accu 0.875 (0.974)	
Train Epoch-15  Iter-500/706	loss 0.0003 (0.0712)	accu 1.000 (0.974)	
Train Epoch-15  Iter-525/706	loss 0.0143 (0.0716)	accu 1.000 (0.974)	
Train Epoch-15  Iter-550/706	loss 0.0221 (0.0714)	accu 1.000 (0.974)	
Train Epoch-15  Iter-575/706	loss 0.0140 (0.0740)	accu 1.000 (0.973)	
Train Epoch-15  Iter-600/706	loss 0.2477 (0.0749)	accu 0.875 (0.973)	
Train Epoch-15  Iter-625/706	loss 0.0108 (0.0737)	accu 1.000 (0.973)	
Train Epoch-15  Iter-650/706	loss 0.0060 (0.0729)	accu 1.000 (0.974)	
Train Epoch-15  Iter-675/706	loss 0.0210 (0.0736)	accu 1.000 (0.973)	
Train Epoch-15  Iter-700/706	loss 0.0038 (0.0724)	accu 1.000 (0.974)	
Eval Epoch-15  Iter-0  /52 	loss 0.8915 (0.8915)	accu 0.750 (0.750)	
Eval Epoch-15  Iter-25 /52 	loss 0.0211 (0.6021)	accu 1.000 (0.788)	
Eval Epoch-15  Iter-50 /52 	loss 0.6035 (1.0682)	accu 0.875 (0.735)	
Epoch-15  Train: loss 0.0725	accu 0.9740	Eval: loss 1.0840	accu 0.7332
Train Epoch-16  Iter-0  /706	loss 0.0264 (0.0264)	accu 1.000 (1.000)	
Train Epoch-16  Iter-25 /706	loss 0.6309 (0.0571)	accu 0.875 (0.986)	
Train Epoch-16  Iter-50 /706	loss 0.8671 (0.0696)	accu 0.625 (0.975)	
Train Epoch-16  Iter-75 /706	loss 0.0100 (0.0681)	accu 1.000 (0.977)	
Train Epoch-16  Iter-100/706	loss 0.1090 (0.0681)	accu 1.000 (0.976)	
Train Epoch-16  Iter-125/706	loss 0.0059 (0.0666)	accu 1.000 (0.979)	
Train Epoch-16  Iter-150/706	loss 0.0184 (0.0645)	accu 1.000 (0.978)	
Train Epoch-16  Iter-175/706	loss 0.0002 (0.0618)	accu 1.000 (0.979)	
Train Epoch-16  Iter-200/706	loss 0.0044 (0.0661)	accu 1.000 (0.978)	
Train Epoch-16  Iter-225/706	loss 0.0376 (0.0676)	accu 1.000 (0.976)	
