Namespace(add_comment=True, add_description=True, add_other_comments=False, add_title=True, add_transcription=True, add_video=False, batch_size=8, clip_embeedings_path='data/CLIP_embeddings', debug=False, desc_keyphrase_extract=True, desc_token_count=100, freeze_lf_layers=23, gpu='0', lr=0.0003, max_epochs=30, max_len=512, metadata_path='data/extra_data_trans.csv', model='bert-large-cased', multitask=False, num_workers=0, other_comments_path='data/extra_data_other_comments.csv', other_comments_token_count=300, pad_metadata=True, remove_none=False, test_question_file='data/with_aug_ttv/test.csv', title_token_count=50, train_question_file='data/with_aug_ttv/train.csv', transcript_keyphrase_extract=True, transcript_token_count=512, validation_question_file='data/with_aug_ttv/eval.csv', video_path='data/videos/', work_dir='model_comment/')
wandb: Currently logged in as: shrey2809 (is_project). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.15.4
wandb: Run data is saved locally in /scratch/AzureNfsServer_INPUT1/vc_data/users/gmanish/multiModalHate/IS-Hate-Speech/wandb/run-20230612_181636-orb4kgew
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run olive-shape-262
wandb: ⭐️ View project at https://wandb.ai/is_project/vision_models
wandb: 🚀 View run at https://wandb.ai/is_project/vision_models/runs/orb4kgew
number of available devices: 1
obtained dataloaders
Some weights of the model checkpoint at bert-large-cased were not used when initializing BertModel: ['cls.predictions.bias', 'cls.predictions.transform.dense.bias', 'cls.seq_relationship.weight', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.decoder.weight', 'cls.seq_relationship.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
loaded models
Train Epoch-0   Iter-0  /706	loss 0.8505 (0.8505)	accu 0.375 (0.375)	
Eval Epoch-7   Iter-0  /52 	loss 2.0067 (2.0067)	accu 0.500 (0.500)	
Eval Epoch-7   Iter-25 /52 	loss 0.0006 (0.9227)	accu 1.000 (0.740)	
Eval Epoch-7   Iter-50 /52 	loss 0.8983 (1.0203)	accu 0.750 (0.748)	
Epoch-7   Train: loss 0.1125	accu 0.9595	Eval: loss 1.0732	accu 0.7428
Epoch     8: reducing learning rate of group 0 to 3.0000e-05.
Train Epoch-8   Iter-0  /706	loss 0.0038 (0.0038)	accu 1.000 (1.000)	
Train Epoch-8   Iter-25 /706	loss 0.0252 (0.0770)	accu 1.000 (0.976)	
Train Epoch-8   Iter-50 /706	loss 0.6326 (0.1176)	accu 0.875 (0.968)	
Train Epoch-8   Iter-75 /706	loss 0.3233 (0.1023)	accu 0.875 (0.969)	
Train Epoch-8   Iter-100/706	loss 0.0045 (0.1076)	accu 1.000 (0.969)	
Train Epoch-8   Iter-125/706	loss 0.3194 (0.1016)	accu 0.875 (0.970)	
Train Epoch-8   Iter-150/706	loss 0.2989 (0.0943)	accu 0.750 (0.971)	
Train Epoch-8   Iter-175/706	loss 0.0035 (0.0941)	accu 1.000 (0.972)	
Train Epoch-8   Iter-200/706	loss 0.0106 (0.0941)	accu 1.000 (0.972)	
Train Epoch-8   Iter-225/706	loss 0.0340 (0.0949)	accu 1.000 (0.972)	
Train Epoch-8   Iter-250/706	loss 0.0925 (0.0997)	accu 0.875 (0.970)	
Train Epoch-8   Iter-275/706	loss 0.0179 (0.0987)	accu 1.000 (0.968)	
Train Epoch-8   Iter-300/706	loss 0.0264 (0.0960)	accu 1.000 (0.969)	
Train Epoch-8   Iter-325/706	loss 0.0944 (0.0945)	accu 0.875 (0.969)	
Train Epoch-8   Iter-350/706	loss 0.0160 (0.0926)	accu 1.000 (0.969)	
Train Epoch-8   Iter-375/706	loss 0.0052 (0.0943)	accu 1.000 (0.968)	
Train Epoch-8   Iter-400/706	loss 0.0045 (0.0948)	accu 1.000 (0.968)	
Train Epoch-8   Iter-425/706	loss 0.0390 (0.0935)	accu 1.000 (0.968)	
Train Epoch-8   Iter-450/706	loss 0.0556 (0.0924)	accu 1.000 (0.968)	
Train Epoch-8   Iter-475/706	loss 0.4512 (0.0919)	accu 0.875 (0.969)	
Train Epoch-8   Iter-500/706	loss 0.0038 (0.0903)	accu 1.000 (0.970)	
Train Epoch-8   Iter-525/706	loss 0.0084 (0.0907)	accu 1.000 (0.970)	
Train Epoch-8   Iter-550/706	loss 0.0054 (0.0891)	accu 1.000 (0.971)	
Train Epoch-8   Iter-575/706	loss 0.7490 (0.0893)	accu 0.750 (0.971)	
Train Epoch-8   Iter-600/706	loss 0.2692 (0.0891)	accu 0.875 (0.971)	
Train Epoch-8   Iter-625/706	loss 0.0051 (0.0874)	accu 1.000 (0.971)	
Train Epoch-8   Iter-650/706	loss 0.2984 (0.0888)	accu 0.750 (0.971)	
Train Epoch-8   Iter-675/706	loss 0.0163 (0.0867)	accu 1.000 (0.972)	
Train Epoch-8   Iter-700/706	loss 0.0090 (0.0862)	accu 1.000 (0.972)	
Eval Epoch-8   Iter-0  /52 	loss 1.9351 (1.9351)	accu 0.500 (0.500)	
Eval Epoch-8   Iter-25 /52 	loss 0.0121 (1.0185)	accu 1.000 (0.678)	
Eval Epoch-8   Iter-50 /52 	loss 0.1262 (0.8863)	accu 1.000 (0.725)	
Epoch-8   Train: loss 0.0859	accu 0.9717	Eval: loss 0.9289	accu 0.7212
Train Epoch-9   Iter-0  /706	loss 0.0297 (0.0297)	accu 1.000 (1.000)	
Train Epoch-9   Iter-25 /706	loss 0.0095 (0.0545)	accu 1.000 (0.981)	
Train Epoch-9   Iter-50 /706	loss 0.6787 (0.0743)	accu 0.875 (0.978)	
Train Epoch-9   Iter-75 /706	loss 0.0178 (0.0662)	accu 1.000 (0.980)	
Train Epoch-9   Iter-100/706	loss 0.0162 (0.0652)	accu 1.000 (0.978)	
Train Epoch-9   Iter-125/706	loss 0.0023 (0.0755)	accu 1.000 (0.975)	
Train Epoch-9   Iter-150/706	loss 0.0387 (0.0800)	accu 1.000 (0.972)	
Train Epoch-9   Iter-175/706	loss 0.0191 (0.0750)	accu 1.000 (0.974)	
Train Epoch-9   Iter-200/706	loss 0.0078 (0.0723)	accu 1.000 (0.973)	
Train Epoch-9   Iter-225/706	loss 0.0295 (0.0682)	accu 1.000 (0.975)	
Train Epoch-9   Iter-250/706	loss 0.0330 (0.0632)	accu 1.000 (0.977)	
Train Epoch-9   Iter-275/706	loss 0.5425 (0.0650)	accu 0.875 (0.977)	
Train Epoch-9   Iter-300/706	loss 0.0106 (0.0673)	accu 1.000 (0.976)	
Train Epoch-9   Iter-325/706	loss 0.0067 (0.0708)	accu 1.000 (0.976)	
Train Epoch-9   Iter-350/706	loss 0.0032 (0.0702)	accu 1.000 (0.976)	
Train Epoch-9   Iter-375/706	loss 0.0101 (0.0699)	accu 1.000 (0.976)	
Train Epoch-9   Iter-400/706	loss 0.1684 (0.0708)	accu 0.875 (0.976)	
Train Epoch-9   Iter-425/706	loss 0.0053 (0.0697)	accu 1.000 (0.976)	
Train Epoch-9   Iter-450/706	loss 0.6414 (0.0701)	accu 0.875 (0.976)	
Train Epoch-9   Iter-475/706	loss 0.0046 (0.0731)	accu 1.000 (0.975)	
Train Epoch-9   Iter-500/706	loss 0.0246 (0.0733)	accu 1.000 (0.975)	
Train Epoch-9   Iter-525/706	loss 0.0176 (0.0729)	accu 1.000 (0.975)	
Train Epoch-9   Iter-550/706	loss 0.0040 (0.0734)	accu 1.000 (0.975)	
Train Epoch-9   Iter-575/706	loss 0.0166 (0.0724)	accu 1.000 (0.975)	
Train Epoch-9   Iter-600/706	loss 0.0119 (0.0728)	accu 1.000 (0.975)	
Train Epoch-9   Iter-625/706	loss 0.0164 (0.0725)	accu 1.000 (0.975)	
Train Epoch-9   Iter-650/706	loss 0.1111 (0.0743)	accu 0.875 (0.974)	
Train Epoch-9   Iter-675/706	loss 0.0099 (0.0769)	accu 1.000 (0.973)	
Train Epoch-9   Iter-700/706	loss 0.0570 (0.0783)	accu 1.000 (0.973)	
Eval Epoch-9   Iter-0  /52 	loss 1.6142 (1.6142)	accu 0.500 (0.500)	
Eval Epoch-9   Iter-25 /52 	loss 0.0394 (0.8500)	accu 1.000 (0.678)	
Eval Epoch-9   Iter-50 /52 	loss 0.1812 (0.7253)	accu 0.875 (0.723)	
Epoch-9   Train: loss 0.0780	accu 0.9734	Eval: loss 0.7573	accu 0.7188
Train Epoch-10  Iter-0  /706	loss 0.0202 (0.0202)	accu 1.000 (1.000)	
Train Epoch-10  Iter-25 /706	loss 0.0063 (0.0715)	accu 1.000 (0.981)	
Train Epoch-10  Iter-50 /706	loss 0.0425 (0.0776)	accu 1.000 (0.978)	
Train Epoch-10  Iter-75 /706	loss 0.0705 (0.0734)	accu 1.000 (0.977)	
Train Epoch-10  Iter-100/706	loss 0.0066 (0.0749)	accu 1.000 (0.978)	
Train Epoch-10  Iter-125/706	loss 0.0022 (0.0763)	accu 1.000 (0.979)	
Train Epoch-10  Iter-150/706	loss 0.0037 (0.0738)	accu 1.000 (0.979)	
Train Epoch-10  Iter-175/706	loss 0.2137 (0.0731)	accu 0.875 (0.978)	
Train Epoch-10  Iter-200/706	loss 0.1223 (0.0792)	accu 1.000 (0.975)	
Train Epoch-10  Iter-225/706	loss 0.1143 (0.0779)	accu 1.000 (0.976)	
Train Epoch-10  Iter-250/706	loss 0.0307 (0.0792)	accu 1.000 (0.976)	
Train Epoch-10  Iter-275/706	loss 0.1618 (0.0750)	accu 0.875 (0.977)	
Train Epoch-10  Iter-300/706	loss 0.0042 (0.0760)	accu 1.000 (0.977)	
Train Epoch-10  Iter-325/706	loss 0.0145 (0.0791)	accu 1.000 (0.975)	
Train Epoch-10  Iter-350/706	loss 0.0953 (0.0794)	accu 1.000 (0.975)	
Train Epoch-10  Iter-375/706	loss 0.0022 (0.0793)	accu 1.000 (0.975)	
Train Epoch-10  Iter-400/706	loss 0.0035 (0.0769)	accu 1.000 (0.976)	
Train Epoch-10  Iter-425/706	loss 0.0126 (0.0759)	accu 1.000 (0.976)	
Train Epoch-10  Iter-450/706	loss 0.0644 (0.0738)	accu 1.000 (0.976)	
Train Epoch-10  Iter-475/706	loss 0.0316 (0.0711)	accu 1.000 (0.977)	
Train Epoch-10  Iter-500/706	loss 0.6274 (0.0736)	accu 0.875 (0.976)	
Train Epoch-10  Iter-525/706	loss 0.0016 (0.0719)	accu 1.000 (0.977)	
Train Epoch-10  Iter-550/706	loss 0.0411 (0.0695)	accu 1.000 (0.978)	
Train Epoch-10  Iter-575/706	loss 0.0027 (0.0702)	accu 1.000 (0.978)	
Train Epoch-10  Iter-600/706	loss 0.0441 (0.0696)	accu 1.000 (0.978)	
Train Epoch-10  Iter-625/706	loss 0.0042 (0.0702)	accu 1.000 (0.977)	
Train Epoch-10  Iter-650/706	loss 0.0142 (0.0690)	accu 1.000 (0.978)	
Train Epoch-10  Iter-675/706	loss 0.0157 (0.0685)	accu 1.000 (0.978)	
Train Epoch-10  Iter-700/706	loss 0.0037 (0.0678)	accu 1.000 (0.978)	
Eval Epoch-10  Iter-0  /52 	loss 1.8223 (1.8223)	accu 0.500 (0.500)	
Eval Epoch-10  Iter-25 /52 	loss 0.0108 (1.0424)	accu 1.000 (0.692)	
Eval Epoch-10  Iter-50 /52 	loss 0.2110 (0.8969)	accu 0.875 (0.725)	
Epoch-10  Train: loss 0.0675	accu 0.9784	Eval: loss 0.9396	accu 0.7212
Train Epoch-11  Iter-0  /706	loss 0.0050 (0.0050)	accu 1.000 (1.000)	
Train Epoch-11  Iter-25 /706	loss 0.0141 (0.0374)	accu 1.000 (0.990)	
Train Epoch-11  Iter-50 /706	loss 0.0306 (0.0424)	accu 1.000 (0.985)	
Train Epoch-11  Iter-75 /706	loss 0.0030 (0.0361)	accu 1.000 (0.988)	
Train Epoch-11  Iter-100/706	loss 0.0194 (0.0609)	accu 1.000 (0.983)	
Train Epoch-11  Iter-125/706	loss 0.0112 (0.0681)	accu 1.000 (0.978)	
Train Epoch-11  Iter-150/706	loss 0.0180 (0.0670)	accu 1.000 (0.977)	
Train Epoch-11  Iter-175/706	loss 0.0142 (0.0664)	accu 1.000 (0.977)	
Train Epoch-11  Iter-200/706	loss 0.0113 (0.0633)	accu 1.000 (0.978)	
Train Epoch-11  Iter-225/706	loss 0.0093 (0.0631)	accu 1.000 (0.978)	
Train Epoch-11  Iter-250/706	loss 0.5559 (0.0664)	accu 0.875 (0.976)	
Train Epoch-11  Iter-275/706	loss 0.0197 (0.0689)	accu 1.000 (0.974)	
Train Epoch-11  Iter-300/706	loss 0.0861 (0.0672)	accu 1.000 (0.975)	
Train Epoch-11  Iter-325/706	loss 0.0733 (0.0691)	accu 1.000 (0.975)	
Train Epoch-11  Iter-350/706	loss 0.0075 (0.0680)	accu 1.000 (0.974)	
Train Epoch-11  Iter-375/706	loss 0.0073 (0.0645)	accu 1.000 (0.976)	
Train Epoch-11  Iter-400/706	loss 0.0077 (0.0647)	accu 1.000 (0.976)	
Train Epoch-11  Iter-425/706	loss 0.0120 (0.0677)	accu 1.000 (0.974)	
Train Epoch-11  Iter-450/706	loss 0.0440 (0.0712)	accu 1.000 (0.973)	
Train Epoch-11  Iter-475/706	loss 0.0050 (0.0724)	accu 1.000 (0.973)	
Train Epoch-11  Iter-500/706	loss 0.3571 (0.0713)	accu 0.750 (0.973)	
Train Epoch-11  Iter-525/706	loss 0.0131 (0.0698)	accu 1.000 (0.974)	
Train Epoch-11  Iter-550/706	loss 0.0132 (0.0696)	accu 1.000 (0.974)	
Train Epoch-11  Iter-575/706	loss 0.0087 (0.0682)	accu 1.000 (0.975)	
Train Epoch-11  Iter-600/706	loss 0.1261 (0.0700)	accu 0.875 (0.974)	
Train Epoch-11  Iter-625/706	loss 0.0044 (0.0695)	accu 1.000 (0.974)	
Train Epoch-11  Iter-650/706	loss 0.0026 (0.0705)	accu 1.000 (0.974)	
Train Epoch-11  Iter-675/706	loss 0.0152 (0.0689)	accu 1.000 (0.975)	
Train Epoch-11  Iter-700/706	loss 0.0169 (0.0690)	accu 1.000 (0.975)	
Eval Epoch-11  Iter-0  /52 	loss 1.7879 (1.7879)	accu 0.500 (0.500)	
Eval Epoch-11  Iter-25 /52 	loss 0.0244 (0.9790)	accu 1.000 (0.692)	
Eval Epoch-11  Iter-50 /52 	loss 0.2579 (0.8259)	accu 0.750 (0.733)	
Epoch-11  Train: loss 0.0687	accu 0.9756	Eval: loss 0.8694	accu 0.7284
Train Epoch-12  Iter-0  /706	loss 0.0017 (0.0017)	accu 1.000 (1.000)	
Train Epoch-12  Iter-25 /706	loss 0.0427 (0.0203)	accu 1.000 (0.995)	
Train Epoch-12  Iter-50 /706	loss 0.0014 (0.0450)	accu 1.000 (0.988)	
Train Epoch-12  Iter-75 /706	loss 0.0124 (0.0368)	accu 1.000 (0.990)	
Train Epoch-12  Iter-100/706	loss 0.0137 (0.0411)	accu 1.000 (0.986)	
Train Epoch-12  Iter-125/706	loss 0.0549 (0.0400)	accu 1.000 (0.987)	
Train Epoch-12  Iter-150/706	loss 0.0079 (0.0434)	accu 1.000 (0.985)	
Train Epoch-12  Iter-175/706	loss 0.2413 (0.0445)	accu 0.875 (0.985)	
Train Epoch-12  Iter-200/706	loss 0.0017 (0.0464)	accu 1.000 (0.983)	
Train Epoch-12  Iter-225/706	loss 0.0205 (0.0492)	accu 1.000 (0.982)	
Train Epoch-12  Iter-250/706	loss 0.0019 (0.0487)	accu 1.000 (0.981)	
Train Epoch-12  Iter-275/706	loss 0.0243 (0.0521)	accu 1.000 (0.981)	
Train Epoch-12  Iter-300/706	loss 0.0041 (0.0520)	accu 1.000 (0.981)	
Train Epoch-12  Iter-325/706	loss 0.0036 (0.0535)	accu 1.000 (0.980)	
Train Epoch-12  Iter-350/706	loss 0.0082 (0.0547)	accu 1.000 (0.980)	
Train Epoch-12  Iter-375/706	loss 0.1629 (0.0543)	accu 0.875 (0.979)	
Train Epoch-12  Iter-400/706	loss 0.0020 (0.0555)	accu 1.000 (0.979)	
Train Epoch-12  Iter-425/706	loss 1.0656 (0.0588)	accu 0.875 (0.978)	
Train Epoch-12  Iter-450/706	loss 0.2320 (0.0582)	accu 0.875 (0.979)	
Train Epoch-12  Iter-475/706	loss 0.0113 (0.0606)	accu 1.000 (0.978)	
Train Epoch-12  Iter-500/706	loss 0.0065 (0.0597)	accu 1.000 (0.978)	
Train Epoch-12  Iter-525/706	loss 0.0579 (0.0599)	accu 1.000 (0.978)	
Train Epoch-12  Iter-550/706	loss 0.0010 (0.0587)	accu 1.000 (0.978)	
Train Epoch-12  Iter-575/706	loss 0.0329 (0.0577)	accu 1.000 (0.979)	
Train Epoch-12  Iter-600/706	loss 0.0309 (0.0582)	accu 1.000 (0.979)	
Train Epoch-12  Iter-625/706	loss 0.0166 (0.0578)	accu 1.000 (0.979)	
Train Epoch-12  Iter-650/706	loss 0.0651 (0.0598)	accu 1.000 (0.979)	
Train Epoch-12  Iter-675/706	loss 0.0259 (0.0602)	accu 1.000 (0.979)	
Train Epoch-12  Iter-700/706	loss 0.0133 (0.0593)	accu 1.000 (0.979)	
Eval Epoch-12  Iter-0  /52 	loss 1.9430 (1.9430)	accu 0.500 (0.500)	
Eval Epoch-12  Iter-25 /52 	loss 0.0348 (1.0383)	accu 1.000 (0.688)	
Eval Epoch-12  Iter-50 /52 	loss 0.1585 (0.8626)	accu 0.875 (0.725)	
Epoch-12  Train: loss 0.0590	accu 0.9791	Eval: loss 0.9098	accu 0.7212
Train Epoch-13  Iter-0  /706	loss 0.0059 (0.0059)	accu 1.000 (1.000)	
Train Epoch-13  Iter-25 /706	loss 0.7075 (0.0861)	accu 0.875 (0.976)	
Train Epoch-13  Iter-50 /706	loss 0.0012 (0.0604)	accu 1.000 (0.983)	
Train Epoch-13  Iter-75 /706	loss 0.0029 (0.0605)	accu 1.000 (0.982)	
Train Epoch-13  Iter-100/706	loss 0.0030 (0.0629)	accu 1.000 (0.979)	
Train Epoch-13  Iter-125/706	loss 0.0135 (0.0636)	accu 1.000 (0.980)	
Train Epoch-13  Iter-150/706	loss 0.1193 (0.0600)	accu 0.875 (0.980)	
Train Epoch-13  Iter-175/706	loss 0.0015 (0.0600)	accu 1.000 (0.980)	
Train Epoch-13  Iter-200/706	loss 0.0012 (0.0604)	accu 1.000 (0.980)	
Train Epoch-13  Iter-225/706	loss 0.0019 (0.0580)	accu 1.000 (0.981)	
Train Epoch-13  Iter-250/706	loss 0.0560 (0.0573)	accu 1.000 (0.982)	
Train Epoch-13  Iter-275/706	loss 0.0109 (0.0551)	accu 1.000 (0.983)	
Train Epoch-13  Iter-300/706	loss 0.0024 (0.0549)	accu 1.000 (0.983)	
Train Epoch-13  Iter-325/706	loss 0.0003 (0.0539)	accu 1.000 (0.983)	
Train Epoch-13  Iter-350/706	loss 0.0022 (0.0529)	accu 1.000 (0.983)	
Train Epoch-13  Iter-375/706	loss 0.0070 (0.0551)	accu 1.000 (0.983)	
Train Epoch-13  Iter-400/706	loss 0.0381 (0.0549)	accu 1.000 (0.983)	
Train Epoch-13  Iter-425/706	loss 0.2082 (0.0571)	accu 0.875 (0.982)	
Train Epoch-13  Iter-450/706	loss 0.1056 (0.0594)	accu 0.875 (0.980)	
Train Epoch-13  Iter-475/706	loss 0.0981 (0.0575)	accu 0.875 (0.981)	
Train Epoch-13  Iter-500/706	loss 0.0047 (0.0566)	accu 1.000 (0.981)	
Train Epoch-13  Iter-525/706	loss 0.0182 (0.0550)	accu 1.000 (0.982)	
Train Epoch-13  Iter-550/706	loss 0.0013 (0.0568)	accu 1.000 (0.981)	
Train Epoch-13  Iter-575/706	loss 0.0030 (0.0579)	accu 1.000 (0.981)	
Train Epoch-13  Iter-600/706	loss 0.0051 (0.0566)	accu 1.000 (0.982)	
Train Epoch-13  Iter-625/706	loss 0.0036 (0.0559)	accu 1.000 (0.982)	
Train Epoch-13  Iter-650/706	loss 0.0619 (0.0565)	accu 1.000 (0.982)	
Train Epoch-13  Iter-675/706	loss 0.0039 (0.0562)	accu 1.000 (0.982)	
Train Epoch-13  Iter-700/706	loss 0.0463 (0.0560)	accu 1.000 (0.981)	
Eval Epoch-13  Iter-0  /52 	loss 1.8664 (1.8664)	accu 0.625 (0.625)	
Eval Epoch-13  Iter-25 /52 	loss 0.0285 (1.0613)	accu 1.000 (0.731)	
Eval Epoch-13  Iter-50 /52 	loss 0.1617 (0.8894)	accu 0.875 (0.752)	
Epoch-13  Train: loss 0.0566	accu 0.9811	Eval: loss 0.9378	accu 0.7476
Epoch    14: reducing learning rate of group 0 to 3.0000e-06.
Train Epoch-14  Iter-0  /706	loss 0.0238 (0.0238)	accu 1.000 (1.000)	
Train Epoch-14  Iter-25 /706	loss 0.0046 (0.0341)	accu 1.000 (0.981)	
Train Epoch-14  Iter-50 /706	loss 0.0121 (0.0332)	accu 1.000 (0.985)	
Train Epoch-14  Iter-75 /706	loss 0.0165 (0.0442)	accu 1.000 (0.984)	
Train Epoch-14  Iter-100/706	loss 0.0005 (0.0510)	accu 1.000 (0.981)	
Train Epoch-14  Iter-125/706	loss 0.0177 (0.0498)	accu 1.000 (0.982)	
Train Epoch-14  Iter-150/706	loss 0.0129 (0.0572)	accu 1.000 (0.981)	
Train Epoch-14  Iter-175/706	loss 0.1069 (0.0569)	accu 1.000 (0.981)	
Train Epoch-14  Iter-200/706	loss 0.0008 (0.0536)	accu 1.000 (0.982)	
Train Epoch-14  Iter-225/706	loss 0.0004 (0.0516)	accu 1.000 (0.983)	
Train Epoch-14  Iter-250/706	loss 0.0009 (0.0538)	accu 1.000 (0.982)	
Train Epoch-14  Iter-275/706	loss 0.0044 (0.0535)	accu 1.000 (0.981)	
Train Epoch-14  Iter-300/706	loss 0.0114 (0.0508)	accu 1.000 (0.982)	
Train Epoch-14  Iter-325/706	loss 0.0432 (0.0496)	accu 1.000 (0.982)	
Train Epoch-14  Iter-350/706	loss 0.0016 (0.0517)	accu 1.000 (0.982)	
Train Epoch-14  Iter-375/706	loss 0.4571 (0.0544)	accu 0.750 (0.980)	
Train Epoch-14  Iter-400/706	loss 0.0045 (0.0534)	accu 1.000 (0.981)	
Train Epoch-14  Iter-425/706	loss 0.0047 (0.0535)	accu 1.000 (0.981)	
Train Epoch-14  Iter-450/706	loss 0.0031 (0.0523)	accu 1.000 (0.981)	
Train Epoch-14  Iter-475/706	loss 0.0024 (0.0520)	accu 1.000 (0.981)	
Train Epoch-14  Iter-500/706	loss 0.0118 (0.0528)	accu 1.000 (0.981)	
Train Epoch-14  Iter-525/706	loss 0.0110 (0.0518)	accu 1.000 (0.981)	
Train Epoch-14  Iter-550/706	loss 0.0111 (0.0527)	accu 1.000 (0.981)	
Train Epoch-14  Iter-575/706	loss 0.0511 (0.0515)	accu 1.000 (0.981)	
Train Epoch-14  Iter-600/706	loss 0.0075 (0.0512)	accu 1.000 (0.981)	
Train Epoch-14  Iter-625/706	loss 0.3950 (0.0524)	accu 0.875 (0.981)	
Train Epoch-14  Iter-650/706	loss 0.0156 (0.0528)	accu 1.000 (0.981)	
Train Epoch-14  Iter-675/706	loss 0.0016 (0.0542)	accu 1.000 (0.980)	
Train Epoch-14  Iter-700/706	loss 0.0757 (0.0541)	accu 1.000 (0.980)	
Eval Epoch-14  Iter-0  /52 	loss 1.8079 (1.8079)	accu 0.625 (0.625)	
Eval Epoch-14  Iter-25 /52 	loss 0.0320 (1.0421)	accu 1.000 (0.731)	
Eval Epoch-14  Iter-50 /52 	loss 0.1700 (0.8752)	accu 0.875 (0.752)	
Epoch-14  Train: loss 0.0539	accu 0.9803	Eval: loss 0.9240	accu 0.7476
Train Epoch-15  Iter-0  /706	loss 0.2215 (0.2215)	accu 0.875 (0.875)	
Train Epoch-15  Iter-25 /706	loss 0.0014 (0.0831)	accu 1.000 (0.976)	
Train Epoch-15  Iter-50 /706	loss 0.0487 (0.0540)	accu 1.000 (0.985)	
Train Epoch-15  Iter-75 /706	loss 0.0020 (0.0557)	accu 1.000 (0.985)	
Train Epoch-15  Iter-100/706	loss 0.1025 (0.0489)	accu 0.875 (0.985)	
Train Epoch-15  Iter-125/706	loss 0.0009 (0.0497)	accu 1.000 (0.985)	
Train Epoch-15  Iter-150/706	loss 0.0095 (0.0442)	accu 1.000 (0.987)	
Train Epoch-15  Iter-175/706	loss 0.0015 (0.0483)	accu 1.000 (0.986)	
Train Epoch-15  Iter-200/706	loss 0.0158 (0.0498)	accu 1.000 (0.984)	
Train Epoch-15  Iter-225/706	loss 0.1550 (0.0498)	accu 0.875 (0.982)	
Train Epoch-15  Iter-250/706	loss 0.1695 (0.0509)	accu 0.875 (0.982)	
Train Epoch-15  Iter-275/706	loss 0.0162 (0.0525)	accu 1.000 (0.982)	
Train Epoch-15  Iter-300/706	loss 0.0006 (0.0507)	accu 1.000 (0.983)	
Train Epoch-15  Iter-325/706	loss 0.2644 (0.0516)	accu 0.875 (0.982)	
Train Epoch-15  Iter-350/706	loss 0.0107 (0.0541)	accu 1.000 (0.981)	
Train Epoch-15  Iter-375/706	loss 0.0081 (0.0532)	accu 1.000 (0.981)	
Train Epoch-15  Iter-400/706	loss 0.0699 (0.0526)	accu 1.000 (0.982)	
Train Epoch-15  Iter-425/706	loss 0.0349 (0.0509)	accu 1.000 (0.983)	
Train Epoch-15  Iter-450/706	loss 0.0022 (0.0527)	accu 1.000 (0.982)	
Train Epoch-15  Iter-475/706	loss 0.0015 (0.0525)	accu 1.000 (0.982)	
Train Epoch-15  Iter-500/706	loss 0.0005 (0.0531)	accu 1.000 (0.982)	
Train Epoch-15  Iter-525/706	loss 0.1476 (0.0532)	accu 0.875 (0.982)	
Train Epoch-15  Iter-550/706	loss 0.0083 (0.0526)	accu 1.000 (0.982)	
Train Epoch-15  Iter-575/706	loss 0.0215 (0.0518)	accu 1.000 (0.982)	
Train Epoch-15  Iter-600/706	loss 0.0011 (0.0515)	accu 1.000 (0.982)	
Train Epoch-15  Iter-625/706	loss 0.0128 (0.0508)	accu 1.000 (0.982)	
Train Epoch-15  Iter-650/706	loss 0.0028 (0.0501)	accu 1.000 (0.983)	
Train Epoch-15  Iter-675/706	loss 0.0727 (0.0491)	accu 1.000 (0.983)	
Train Epoch-15  Iter-700/706	loss 0.0221 (0.0497)	accu 1.000 (0.983)	
Eval Epoch-15  Iter-0  /52 	loss 1.7678 (1.7678)	accu 0.625 (0.625)	
Eval Epoch-15  Iter-25 /52 	loss 0.0243 (1.0099)	accu 1.000 (0.740)	
Eval Epoch-15  Iter-50 /52 	loss 0.1796 (0.8736)	accu 0.875 (0.760)	
Epoch-15  Train: loss 0.0495	accu 0.9830	Eval: loss 0.9247	accu 0.7548
Train Epoch-16  Iter-0  /706	loss 0.0039 (0.0039)	accu 1.000 (1.000)	
Train Epoch-16  Iter-25 /706	loss 0.0095 (0.0527)	accu 1.000 (0.981)	
Train Epoch-16  Iter-50 /706	loss 0.0022 (0.0470)	accu 1.000 (0.983)	
Train Epoch-16  Iter-75 /706	loss 0.0060 (0.0559)	accu 1.000 (0.977)	
Train Epoch-16  Iter-100/706	loss 0.0015 (0.0554)	accu 1.000 (0.976)	
Train Epoch-16  Iter-125/706	loss 0.0325 (0.0500)	accu 1.000 (0.980)	
Train Epoch-16  Iter-150/706	loss 0.0204 (0.0488)	accu 1.000 (0.981)	
Train Epoch-16  Iter-175/706	loss 0.0015 (0.0548)	accu 1.000 (0.979)	
Train Epoch-16  Iter-200/706	loss 0.0966 (0.0552)	accu 0.875 (0.978)	
Train Epoch-16  Iter-225/706	loss 0.0008 (0.0542)	accu 1.000 (0.979)	
