Namespace(add_comment=True, add_description=True, add_other_comments=False, add_title=False, add_transcription=True, add_video=True, batch_size=8, clip_embeedings_path='data/CLIP_embeddings', debug=False, desc_keyphrase_extract=True, desc_token_count=100, freeze_lf_layers=23, gpu='2', lr=0.0003, max_epochs=30, max_len=512, metadata_path='data/extra_data_trans.csv', model='bert-large-cased', multitask=False, num_workers=0, other_comments_path='data/extra_data_other_comments.csv', other_comments_token_count=300, pad_metadata=True, remove_none=False, test_question_file='data/with_aug_ttv/test.csv', title_token_count=50, train_question_file='data/with_aug_ttv/train.csv', transcript_keyphrase_extract=True, transcript_token_count=512, validation_question_file='data/with_aug_ttv/eval.csv', video_path='data/videos/', work_dir='model_comment/')
wandb: Currently logged in as: shrey2809 (is_project). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.15.4
wandb: Run data is saved locally in /scratch/AzureNfsServer_INPUT1/vc_data/users/gmanish/multiModalHate/IS-Hate-Speech/wandb/run-20230612_181340-9mxhat58
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run flowing-waterfall-256
wandb: ⭐️ View project at https://wandb.ai/is_project/vision_models
wandb: 🚀 View run at https://wandb.ai/is_project/vision_models/runs/9mxhat58
number of available devices: 1
obtained dataloaders
Some weights of the model checkpoint at bert-large-cased were not used when initializing BertModel: ['cls.predictions.transform.dense.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.seq_relationship.weight', 'cls.predictions.decoder.weight', 'cls.seq_relationship.bias', 'cls.predictions.transform.dense.bias']
- This IS expected if you are initializing BertModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
loaded models
Train Epoch-0   Iter-0  /706	loss 0.7656 (0.7656)	accu 0.250 (0.250)	
Train Epoch-7   Iter-700/706	loss 0.0771 (0.1359)	accu 1.000 (0.952)	
Eval Epoch-7   Iter-0  /52 	loss 1.2263 (1.2263)	accu 0.750 (0.750)	
Eval Epoch-7   Iter-25 /52 	loss 0.4237 (0.8165)	accu 0.750 (0.668)	
Eval Epoch-7   Iter-50 /52 	loss 2.5942 (0.9231)	accu 0.500 (0.672)	
Epoch-7   Train: loss 0.1355	accu 0.9518	Eval: loss 0.9090	accu 0.6779
Train Epoch-8   Iter-0  /706	loss 0.0298 (0.0298)	accu 1.000 (1.000)	
Train Epoch-8   Iter-25 /706	loss 0.0216 (0.1126)	accu 1.000 (0.971)	
Train Epoch-8   Iter-50 /706	loss 0.0345 (0.1264)	accu 1.000 (0.966)	
Train Epoch-8   Iter-75 /706	loss 0.2024 (0.1246)	accu 0.875 (0.959)	
Train Epoch-8   Iter-100/706	loss 0.4667 (0.1230)	accu 0.750 (0.958)	
Train Epoch-8   Iter-125/706	loss 0.7336 (0.1234)	accu 0.750 (0.959)	
Train Epoch-8   Iter-150/706	loss 0.2158 (0.1266)	accu 0.875 (0.958)	
Train Epoch-8   Iter-175/706	loss 0.0260 (0.1189)	accu 1.000 (0.961)	
Train Epoch-8   Iter-200/706	loss 0.0079 (0.1129)	accu 1.000 (0.963)	
Train Epoch-8   Iter-225/706	loss 0.0162 (0.1094)	accu 1.000 (0.964)	
Train Epoch-8   Iter-250/706	loss 0.6833 (0.1126)	accu 0.875 (0.964)	
Train Epoch-8   Iter-275/706	loss 0.0663 (0.1191)	accu 1.000 (0.962)	
Train Epoch-8   Iter-300/706	loss 0.0495 (0.1225)	accu 1.000 (0.961)	
Train Epoch-8   Iter-325/706	loss 0.4347 (0.1237)	accu 0.875 (0.960)	
Train Epoch-8   Iter-350/706	loss 0.0170 (0.1205)	accu 1.000 (0.962)	
Train Epoch-8   Iter-375/706	loss 0.3237 (0.1194)	accu 0.875 (0.961)	
Train Epoch-8   Iter-400/706	loss 0.1646 (0.1197)	accu 0.875 (0.960)	
Train Epoch-8   Iter-425/706	loss 0.0203 (0.1171)	accu 1.000 (0.962)	
Train Epoch-8   Iter-450/706	loss 0.0232 (0.1142)	accu 1.000 (0.963)	
Train Epoch-8   Iter-475/706	loss 0.1993 (0.1139)	accu 0.875 (0.962)	
Train Epoch-8   Iter-500/706	loss 0.0215 (0.1138)	accu 1.000 (0.962)	
Train Epoch-8   Iter-525/706	loss 0.0466 (0.1119)	accu 1.000 (0.963)	
Train Epoch-8   Iter-550/706	loss 0.0228 (0.1115)	accu 1.000 (0.963)	
Train Epoch-8   Iter-575/706	loss 0.0966 (0.1123)	accu 1.000 (0.963)	
Train Epoch-8   Iter-600/706	loss 0.0135 (0.1138)	accu 1.000 (0.963)	
Train Epoch-8   Iter-625/706	loss 0.0174 (0.1139)	accu 1.000 (0.962)	
Train Epoch-8   Iter-650/706	loss 0.0564 (0.1156)	accu 1.000 (0.962)	
Train Epoch-8   Iter-675/706	loss 0.0441 (0.1139)	accu 1.000 (0.962)	
Train Epoch-8   Iter-700/706	loss 0.0128 (0.1142)	accu 1.000 (0.962)	
Eval Epoch-8   Iter-0  /52 	loss 1.2068 (1.2068)	accu 0.750 (0.750)	
Eval Epoch-8   Iter-25 /52 	loss 0.2511 (0.6208)	accu 0.750 (0.707)	
Eval Epoch-8   Iter-50 /52 	loss 2.8688 (0.9011)	accu 0.500 (0.674)	
Epoch-8   Train: loss 0.1140	accu 0.9623	Eval: loss 0.8909	accu 0.6779
Train Epoch-9   Iter-0  /706	loss 0.3217 (0.3217)	accu 0.875 (0.875)	
Train Epoch-9   Iter-25 /706	loss 0.0045 (0.1344)	accu 1.000 (0.952)	
Train Epoch-9   Iter-50 /706	loss 0.0460 (0.1119)	accu 1.000 (0.958)	
Train Epoch-9   Iter-75 /706	loss 0.0837 (0.1118)	accu 1.000 (0.962)	
Train Epoch-9   Iter-100/706	loss 0.0135 (0.1059)	accu 1.000 (0.965)	
Train Epoch-9   Iter-125/706	loss 0.0363 (0.0999)	accu 1.000 (0.964)	
Train Epoch-9   Iter-150/706	loss 0.0607 (0.0972)	accu 1.000 (0.965)	
Train Epoch-9   Iter-175/706	loss 0.2039 (0.0981)	accu 0.875 (0.964)	
Train Epoch-9   Iter-200/706	loss 0.0050 (0.0999)	accu 1.000 (0.965)	
Train Epoch-9   Iter-225/706	loss 0.0404 (0.0984)	accu 1.000 (0.964)	
Train Epoch-9   Iter-250/706	loss 0.0189 (0.1030)	accu 1.000 (0.962)	
Train Epoch-9   Iter-275/706	loss 0.0236 (0.1082)	accu 1.000 (0.961)	
Train Epoch-9   Iter-300/706	loss 0.1237 (0.1115)	accu 0.875 (0.961)	
Train Epoch-9   Iter-325/706	loss 0.0582 (0.1123)	accu 1.000 (0.961)	
Train Epoch-9   Iter-350/706	loss 0.1130 (0.1116)	accu 0.875 (0.961)	
Train Epoch-9   Iter-375/706	loss 0.2717 (0.1106)	accu 0.875 (0.961)	
Train Epoch-9   Iter-400/706	loss 0.0267 (0.1108)	accu 1.000 (0.961)	
Train Epoch-9   Iter-425/706	loss 0.0102 (0.1092)	accu 1.000 (0.962)	
Train Epoch-9   Iter-450/706	loss 0.0207 (0.1119)	accu 1.000 (0.960)	
Train Epoch-9   Iter-475/706	loss 0.0316 (0.1100)	accu 1.000 (0.961)	
Train Epoch-9   Iter-500/706	loss 0.1469 (0.1085)	accu 0.875 (0.961)	
Train Epoch-9   Iter-525/706	loss 0.2013 (0.1080)	accu 0.875 (0.961)	
Train Epoch-9   Iter-550/706	loss 0.2452 (0.1070)	accu 0.875 (0.962)	
Train Epoch-9   Iter-575/706	loss 0.0176 (0.1059)	accu 1.000 (0.962)	
Train Epoch-9   Iter-600/706	loss 0.1701 (0.1069)	accu 0.875 (0.961)	
Train Epoch-9   Iter-625/706	loss 0.2808 (0.1077)	accu 0.875 (0.960)	
Train Epoch-9   Iter-650/706	loss 0.2504 (0.1080)	accu 0.875 (0.960)	
Train Epoch-9   Iter-675/706	loss 0.0402 (0.1071)	accu 1.000 (0.960)	
Train Epoch-9   Iter-700/706	loss 0.0043 (0.1069)	accu 1.000 (0.960)	
Eval Epoch-9   Iter-0  /52 	loss 1.3399 (1.3399)	accu 0.750 (0.750)	
Eval Epoch-9   Iter-25 /52 	loss 0.1556 (0.8380)	accu 0.875 (0.659)	
Eval Epoch-9   Iter-50 /52 	loss 3.0351 (0.9931)	accu 0.500 (0.662)	
Epoch-9   Train: loss 0.1066	accu 0.9605	Eval: loss 0.9796	accu 0.6659
Train Epoch-10  Iter-0  /706	loss 0.0043 (0.0043)	accu 1.000 (1.000)	
Train Epoch-10  Iter-25 /706	loss 0.0259 (0.0911)	accu 1.000 (0.957)	
Train Epoch-10  Iter-50 /706	loss 0.0223 (0.1197)	accu 1.000 (0.951)	
Train Epoch-10  Iter-75 /706	loss 0.4886 (0.1336)	accu 0.875 (0.946)	
Train Epoch-10  Iter-100/706	loss 0.0129 (0.1236)	accu 1.000 (0.952)	
Train Epoch-10  Iter-125/706	loss 0.0102 (0.1177)	accu 1.000 (0.953)	
Train Epoch-10  Iter-150/706	loss 0.1748 (0.1178)	accu 0.875 (0.955)	
Train Epoch-10  Iter-175/706	loss 0.0377 (0.1132)	accu 1.000 (0.957)	
Train Epoch-10  Iter-200/706	loss 0.0098 (0.1096)	accu 1.000 (0.959)	
Train Epoch-10  Iter-225/706	loss 0.0166 (0.1088)	accu 1.000 (0.959)	
Train Epoch-10  Iter-250/706	loss 0.0196 (0.1079)	accu 1.000 (0.960)	
Train Epoch-10  Iter-275/706	loss 0.0697 (0.1040)	accu 1.000 (0.961)	
Train Epoch-10  Iter-300/706	loss 0.0430 (0.1029)	accu 1.000 (0.962)	
Train Epoch-10  Iter-325/706	loss 0.0093 (0.1059)	accu 1.000 (0.962)	
Train Epoch-10  Iter-350/706	loss 0.2950 (0.1050)	accu 0.875 (0.963)	
Train Epoch-10  Iter-375/706	loss 0.0083 (0.1053)	accu 1.000 (0.964)	
Train Epoch-10  Iter-400/706	loss 0.0292 (0.1048)	accu 1.000 (0.964)	
Train Epoch-10  Iter-425/706	loss 0.0134 (0.1057)	accu 1.000 (0.964)	
Train Epoch-10  Iter-450/706	loss 0.1087 (0.1046)	accu 0.875 (0.964)	
Train Epoch-10  Iter-475/706	loss 0.0829 (0.1065)	accu 1.000 (0.963)	
Train Epoch-10  Iter-500/706	loss 0.0069 (0.1066)	accu 1.000 (0.963)	
Train Epoch-10  Iter-525/706	loss 0.2395 (0.1078)	accu 0.750 (0.962)	
Train Epoch-10  Iter-550/706	loss 0.0097 (0.1066)	accu 1.000 (0.963)	
Train Epoch-10  Iter-575/706	loss 0.1540 (0.1074)	accu 0.875 (0.963)	
Train Epoch-10  Iter-600/706	loss 0.2185 (0.1080)	accu 0.875 (0.962)	
Train Epoch-10  Iter-625/706	loss 0.2989 (0.1101)	accu 0.875 (0.961)	
Train Epoch-10  Iter-650/706	loss 0.0073 (0.1095)	accu 1.000 (0.961)	
Train Epoch-10  Iter-675/706	loss 0.2439 (0.1091)	accu 0.875 (0.961)	
Train Epoch-10  Iter-700/706	loss 0.0050 (0.1077)	accu 1.000 (0.962)	
Eval Epoch-10  Iter-0  /52 	loss 1.3039 (1.3039)	accu 0.750 (0.750)	
Eval Epoch-10  Iter-25 /52 	loss 0.2586 (0.6721)	accu 0.750 (0.721)	
Eval Epoch-10  Iter-50 /52 	loss 3.2317 (0.9503)	accu 0.500 (0.699)	
Epoch-10  Train: loss 0.1078	accu 0.9618	Eval: loss 0.9400	accu 0.6995
Train Epoch-11  Iter-0  /706	loss 0.6579 (0.6579)	accu 0.750 (0.750)	
Train Epoch-11  Iter-25 /706	loss 0.1015 (0.1649)	accu 1.000 (0.947)	
Train Epoch-11  Iter-50 /706	loss 0.0285 (0.1373)	accu 1.000 (0.949)	
Train Epoch-11  Iter-75 /706	loss 0.0448 (0.1160)	accu 1.000 (0.959)	
Train Epoch-11  Iter-100/706	loss 0.0171 (0.1094)	accu 1.000 (0.959)	
Train Epoch-11  Iter-125/706	loss 0.0865 (0.1044)	accu 1.000 (0.961)	
Train Epoch-11  Iter-150/706	loss 0.6198 (0.0994)	accu 0.875 (0.964)	
Train Epoch-11  Iter-175/706	loss 0.0279 (0.0956)	accu 1.000 (0.964)	
Train Epoch-11  Iter-200/706	loss 0.1285 (0.0926)	accu 1.000 (0.965)	
Train Epoch-11  Iter-225/706	loss 0.0540 (0.0967)	accu 1.000 (0.963)	
Train Epoch-11  Iter-250/706	loss 0.0470 (0.0990)	accu 1.000 (0.963)	
Train Epoch-11  Iter-275/706	loss 0.0055 (0.0965)	accu 1.000 (0.964)	
Train Epoch-11  Iter-300/706	loss 0.0162 (0.0946)	accu 1.000 (0.964)	
Train Epoch-11  Iter-325/706	loss 0.2596 (0.0929)	accu 0.750 (0.964)	
Train Epoch-11  Iter-350/706	loss 0.0172 (0.0963)	accu 1.000 (0.963)	
Train Epoch-11  Iter-375/706	loss 0.0256 (0.0949)	accu 1.000 (0.964)	
Train Epoch-11  Iter-400/706	loss 0.2825 (0.0949)	accu 0.875 (0.964)	
Train Epoch-11  Iter-425/706	loss 0.0105 (0.0939)	accu 1.000 (0.965)	
Train Epoch-11  Iter-450/706	loss 0.0124 (0.0939)	accu 1.000 (0.965)	
Train Epoch-11  Iter-475/706	loss 0.0465 (0.0960)	accu 1.000 (0.965)	
Train Epoch-11  Iter-500/706	loss 0.0508 (0.0944)	accu 1.000 (0.966)	
Train Epoch-11  Iter-525/706	loss 0.2776 (0.0943)	accu 0.875 (0.966)	
Train Epoch-11  Iter-550/706	loss 0.0061 (0.0959)	accu 1.000 (0.965)	
Train Epoch-11  Iter-575/706	loss 0.0069 (0.0957)	accu 1.000 (0.965)	
Train Epoch-11  Iter-600/706	loss 0.0235 (0.0970)	accu 1.000 (0.964)	
Train Epoch-11  Iter-625/706	loss 0.2528 (0.0967)	accu 0.875 (0.964)	
Train Epoch-11  Iter-650/706	loss 0.0449 (0.0958)	accu 1.000 (0.965)	
Train Epoch-11  Iter-675/706	loss 0.0450 (0.0953)	accu 1.000 (0.965)	
Train Epoch-11  Iter-700/706	loss 0.0217 (0.0951)	accu 1.000 (0.965)	
Eval Epoch-11  Iter-0  /52 	loss 1.3500 (1.3500)	accu 0.750 (0.750)	
Eval Epoch-11  Iter-25 /52 	loss 0.5689 (0.8600)	accu 0.750 (0.639)	
Eval Epoch-11  Iter-50 /52 	loss 3.5073 (1.0087)	accu 0.500 (0.681)	
Epoch-11  Train: loss 0.0959	accu 0.9650	Eval: loss 0.9944	accu 0.6851
Train Epoch-12  Iter-0  /706	loss 0.0026 (0.0026)	accu 1.000 (1.000)	
Train Epoch-12  Iter-25 /706	loss 0.0085 (0.1134)	accu 1.000 (0.962)	
Train Epoch-12  Iter-50 /706	loss 0.1045 (0.1152)	accu 0.875 (0.958)	
Train Epoch-12  Iter-75 /706	loss 0.0741 (0.1035)	accu 1.000 (0.964)	
Train Epoch-12  Iter-100/706	loss 0.0280 (0.0934)	accu 1.000 (0.967)	
Train Epoch-12  Iter-125/706	loss 0.0410 (0.0878)	accu 1.000 (0.967)	
Train Epoch-12  Iter-150/706	loss 0.0104 (0.0912)	accu 1.000 (0.965)	
Train Epoch-12  Iter-175/706	loss 0.0169 (0.0862)	accu 1.000 (0.968)	
Train Epoch-12  Iter-200/706	loss 0.0112 (0.0902)	accu 1.000 (0.967)	
Train Epoch-12  Iter-225/706	loss 0.0036 (0.0936)	accu 1.000 (0.965)	
Train Epoch-12  Iter-250/706	loss 0.0359 (0.0985)	accu 1.000 (0.962)	
Train Epoch-12  Iter-275/706	loss 0.0620 (0.1023)	accu 1.000 (0.960)	
Train Epoch-12  Iter-300/706	loss 0.0511 (0.1009)	accu 1.000 (0.961)	
Train Epoch-12  Iter-325/706	loss 0.1755 (0.1003)	accu 0.875 (0.961)	
Train Epoch-12  Iter-350/706	loss 0.0242 (0.1002)	accu 1.000 (0.962)	
Train Epoch-12  Iter-375/706	loss 0.0077 (0.0973)	accu 1.000 (0.963)	
Train Epoch-12  Iter-400/706	loss 0.0020 (0.0989)	accu 1.000 (0.962)	
Train Epoch-12  Iter-425/706	loss 0.0402 (0.0994)	accu 1.000 (0.962)	
Train Epoch-12  Iter-450/706	loss 0.0342 (0.0972)	accu 1.000 (0.963)	
Train Epoch-12  Iter-475/706	loss 0.1220 (0.0980)	accu 0.875 (0.962)	
Train Epoch-12  Iter-500/706	loss 0.0183 (0.0976)	accu 1.000 (0.962)	
Train Epoch-12  Iter-525/706	loss 0.0047 (0.0964)	accu 1.000 (0.963)	
Train Epoch-12  Iter-550/706	loss 0.0020 (0.0952)	accu 1.000 (0.964)	
Train Epoch-12  Iter-575/706	loss 0.2559 (0.0963)	accu 0.875 (0.963)	
Train Epoch-12  Iter-600/706	loss 0.0034 (0.0951)	accu 1.000 (0.963)	
Train Epoch-12  Iter-625/706	loss 0.1555 (0.0953)	accu 0.875 (0.963)	
Train Epoch-12  Iter-650/706	loss 0.0129 (0.0948)	accu 1.000 (0.964)	
Train Epoch-12  Iter-675/706	loss 0.0133 (0.0923)	accu 1.000 (0.965)	
Train Epoch-12  Iter-700/706	loss 0.0476 (0.0921)	accu 1.000 (0.965)	
Eval Epoch-12  Iter-0  /52 	loss 1.4220 (1.4220)	accu 0.750 (0.750)	
Eval Epoch-12  Iter-25 /52 	loss 0.6324 (0.8369)	accu 0.750 (0.688)	
Eval Epoch-12  Iter-50 /52 	loss 3.5945 (1.0209)	accu 0.500 (0.699)	
Epoch-12  Train: loss 0.0921	accu 0.9655	Eval: loss 1.0066	accu 0.7019
Epoch    13: reducing learning rate of group 0 to 3.0000e-06.
Train Epoch-13  Iter-0  /706	loss 0.0616 (0.0616)	accu 1.000 (1.000)	
Train Epoch-13  Iter-25 /706	loss 0.0757 (0.0702)	accu 1.000 (0.981)	
Train Epoch-13  Iter-50 /706	loss 0.0025 (0.0689)	accu 1.000 (0.978)	
Train Epoch-13  Iter-75 /706	loss 0.0647 (0.0852)	accu 1.000 (0.967)	
Train Epoch-13  Iter-100/706	loss 0.2834 (0.0900)	accu 0.875 (0.967)	
Train Epoch-13  Iter-125/706	loss 0.0387 (0.1018)	accu 1.000 (0.962)	
Train Epoch-13  Iter-150/706	loss 0.0018 (0.1049)	accu 1.000 (0.961)	
Train Epoch-13  Iter-175/706	loss 0.0526 (0.1019)	accu 1.000 (0.962)	
Train Epoch-13  Iter-200/706	loss 0.0651 (0.0980)	accu 1.000 (0.963)	
Train Epoch-13  Iter-225/706	loss 0.2314 (0.0992)	accu 0.875 (0.961)	
Train Epoch-13  Iter-250/706	loss 0.1988 (0.0927)	accu 0.875 (0.964)	
Train Epoch-13  Iter-275/706	loss 0.0802 (0.0896)	accu 1.000 (0.966)	
Train Epoch-13  Iter-300/706	loss 0.0077 (0.0899)	accu 1.000 (0.965)	
Train Epoch-13  Iter-325/706	loss 0.0319 (0.0917)	accu 1.000 (0.965)	
Train Epoch-13  Iter-350/706	loss 0.0830 (0.0933)	accu 1.000 (0.965)	
Train Epoch-13  Iter-375/706	loss 0.0197 (0.0929)	accu 1.000 (0.965)	
Train Epoch-13  Iter-400/706	loss 0.0025 (0.0909)	accu 1.000 (0.965)	
Train Epoch-13  Iter-425/706	loss 0.0479 (0.0906)	accu 1.000 (0.965)	
Train Epoch-13  Iter-450/706	loss 0.2623 (0.0929)	accu 0.875 (0.964)	
Train Epoch-13  Iter-475/706	loss 0.0736 (0.0921)	accu 1.000 (0.965)	
Train Epoch-13  Iter-500/706	loss 0.0227 (0.0913)	accu 1.000 (0.965)	
Train Epoch-13  Iter-525/706	loss 0.0507 (0.0914)	accu 1.000 (0.965)	
Train Epoch-13  Iter-550/706	loss 0.0025 (0.0910)	accu 1.000 (0.965)	
Train Epoch-13  Iter-575/706	loss 0.0341 (0.0902)	accu 1.000 (0.965)	
Train Epoch-13  Iter-600/706	loss 0.0659 (0.0890)	accu 1.000 (0.966)	
Train Epoch-13  Iter-625/706	loss 0.5328 (0.0895)	accu 0.875 (0.965)	
Train Epoch-13  Iter-650/706	loss 0.1516 (0.0907)	accu 0.875 (0.965)	
Train Epoch-13  Iter-675/706	loss 0.0289 (0.0903)	accu 1.000 (0.965)	
Train Epoch-13  Iter-700/706	loss 0.1353 (0.0897)	accu 0.875 (0.965)	
Eval Epoch-13  Iter-0  /52 	loss 1.4203 (1.4203)	accu 0.750 (0.750)	
Eval Epoch-13  Iter-25 /52 	loss 0.6387 (0.8640)	accu 0.750 (0.673)	
Eval Epoch-13  Iter-50 /52 	loss 3.5942 (1.0274)	accu 0.500 (0.691)	
Epoch-13  Train: loss 0.0894	accu 0.9651	Eval: loss 1.0125	accu 0.6947
Train Epoch-14  Iter-0  /706	loss 0.0097 (0.0097)	accu 1.000 (1.000)	
Train Epoch-14  Iter-25 /706	loss 0.0018 (0.0474)	accu 1.000 (0.986)	
Train Epoch-14  Iter-50 /706	loss 0.0245 (0.0619)	accu 1.000 (0.978)	
Train Epoch-14  Iter-75 /706	loss 0.0618 (0.0689)	accu 1.000 (0.979)	
Train Epoch-14  Iter-100/706	loss 0.0051 (0.0706)	accu 1.000 (0.976)	
Train Epoch-14  Iter-125/706	loss 0.0402 (0.0705)	accu 1.000 (0.976)	
Train Epoch-14  Iter-150/706	loss 0.0052 (0.0721)	accu 1.000 (0.975)	
Train Epoch-14  Iter-175/706	loss 0.0465 (0.0775)	accu 1.000 (0.973)	
Train Epoch-14  Iter-200/706	loss 0.0286 (0.0786)	accu 1.000 (0.972)	
Train Epoch-14  Iter-225/706	loss 0.0013 (0.0768)	accu 1.000 (0.972)	
Train Epoch-14  Iter-250/706	loss 0.0046 (0.0776)	accu 1.000 (0.973)	
Train Epoch-14  Iter-275/706	loss 0.2235 (0.0759)	accu 0.875 (0.973)	
Train Epoch-14  Iter-300/706	loss 0.1291 (0.0769)	accu 0.875 (0.973)	
Train Epoch-14  Iter-325/706	loss 0.0343 (0.0772)	accu 1.000 (0.972)	
Train Epoch-14  Iter-350/706	loss 0.4878 (0.0794)	accu 0.875 (0.973)	
Train Epoch-14  Iter-375/706	loss 0.1621 (0.0803)	accu 0.875 (0.972)	
Train Epoch-14  Iter-400/706	loss 0.0203 (0.0804)	accu 1.000 (0.972)	
Train Epoch-14  Iter-425/706	loss 0.3821 (0.0818)	accu 0.875 (0.972)	
Train Epoch-14  Iter-450/706	loss 0.0039 (0.0818)	accu 1.000 (0.971)	
Train Epoch-14  Iter-475/706	loss 0.1508 (0.0815)	accu 0.875 (0.971)	
Train Epoch-14  Iter-500/706	loss 0.7670 (0.0848)	accu 0.750 (0.970)	
Train Epoch-14  Iter-525/706	loss 0.0864 (0.0857)	accu 1.000 (0.969)	
Train Epoch-14  Iter-550/706	loss 0.0141 (0.0839)	accu 1.000 (0.969)	
Train Epoch-14  Iter-575/706	loss 0.0518 (0.0837)	accu 1.000 (0.970)	
Train Epoch-14  Iter-600/706	loss 0.0356 (0.0845)	accu 1.000 (0.970)	
Train Epoch-14  Iter-625/706	loss 0.2745 (0.0843)	accu 0.875 (0.969)	
Train Epoch-14  Iter-650/706	loss 0.2117 (0.0833)	accu 0.875 (0.969)	
Train Epoch-14  Iter-675/706	loss 0.3098 (0.0827)	accu 0.875 (0.969)	
Train Epoch-14  Iter-700/706	loss 0.3076 (0.0840)	accu 0.875 (0.968)	
Eval Epoch-14  Iter-0  /52 	loss 1.4191 (1.4191)	accu 0.750 (0.750)	
Eval Epoch-14  Iter-25 /52 	loss 0.6183 (0.7925)	accu 0.750 (0.697)	
Eval Epoch-14  Iter-50 /52 	loss 3.6110 (1.0052)	accu 0.500 (0.701)	
Epoch-14  Train: loss 0.0840	accu 0.9685	Eval: loss 0.9914	accu 0.7043
Train Epoch-15  Iter-0  /706	loss 0.2725 (0.2725)	accu 0.875 (0.875)	
Train Epoch-15  Iter-25 /706	loss 0.0059 (0.0914)	accu 1.000 (0.976)	
Train Epoch-15  Iter-50 /706	loss 0.0149 (0.0855)	accu 1.000 (0.971)	
Train Epoch-15  Iter-75 /706	loss 0.1300 (0.0783)	accu 1.000 (0.974)	
Train Epoch-15  Iter-100/706	loss 0.3577 (0.0872)	accu 0.750 (0.968)	
Train Epoch-15  Iter-125/706	loss 0.0173 (0.0852)	accu 1.000 (0.968)	
Train Epoch-15  Iter-150/706	loss 0.0157 (0.0831)	accu 1.000 (0.969)	
Train Epoch-15  Iter-175/706	loss 0.2619 (0.0857)	accu 0.875 (0.965)	
Train Epoch-15  Iter-200/706	loss 0.0236 (0.0820)	accu 1.000 (0.968)	
Train Epoch-15  Iter-225/706	loss 0.0305 (0.0896)	accu 1.000 (0.967)	
Train Epoch-15  Iter-250/706	loss 0.0065 (0.0944)	accu 1.000 (0.965)	
Train Epoch-15  Iter-275/706	loss 0.0030 (0.0915)	accu 1.000 (0.966)	
Train Epoch-15  Iter-300/706	loss 0.0808 (0.0876)	accu 1.000 (0.968)	
Train Epoch-15  Iter-325/706	loss 0.0441 (0.0861)	accu 1.000 (0.969)	
Train Epoch-15  Iter-350/706	loss 0.0237 (0.0862)	accu 1.000 (0.969)	
Train Epoch-15  Iter-375/706	loss 0.0223 (0.0854)	accu 1.000 (0.969)	
Train Epoch-15  Iter-400/706	loss 0.0025 (0.0865)	accu 1.000 (0.967)	
Train Epoch-15  Iter-425/706	loss 0.0125 (0.0859)	accu 1.000 (0.967)	
Train Epoch-15  Iter-450/706	loss 0.1661 (0.0855)	accu 0.875 (0.967)	
Train Epoch-15  Iter-475/706	loss 0.0021 (0.0885)	accu 1.000 (0.966)	
Train Epoch-15  Iter-500/706	loss 0.0872 (0.0908)	accu 1.000 (0.966)	
Train Epoch-15  Iter-525/706	loss 0.0048 (0.0888)	accu 1.000 (0.966)	
Train Epoch-15  Iter-550/706	loss 0.0098 (0.0886)	accu 1.000 (0.966)	
Train Epoch-15  Iter-575/706	loss 0.0193 (0.0878)	accu 1.000 (0.967)	
Train Epoch-15  Iter-600/706	loss 0.0136 (0.0872)	accu 1.000 (0.967)	
Train Epoch-15  Iter-625/706	loss 0.0224 (0.0894)	accu 1.000 (0.966)	
Train Epoch-15  Iter-650/706	loss 0.3183 (0.0898)	accu 0.875 (0.965)	
Train Epoch-15  Iter-675/706	loss 0.0279 (0.0896)	accu 1.000 (0.966)	
Train Epoch-15  Iter-700/706	loss 0.0072 (0.0908)	accu 1.000 (0.965)	
Eval Epoch-15  Iter-0  /52 	loss 1.4249 (1.4249)	accu 0.750 (0.750)	
Eval Epoch-15  Iter-25 /52 	loss 0.6351 (0.8485)	accu 0.750 (0.683)	
Eval Epoch-15  Iter-50 /52 	loss 3.5848 (1.0151)	accu 0.500 (0.699)	
Epoch-15  Train: loss 0.0904	accu 0.9655	Eval: loss 1.0004	accu 0.7019
Train Epoch-16  Iter-0  /706	loss 0.0474 (0.0474)	accu 1.000 (1.000)	
Train Epoch-16  Iter-25 /706	loss 0.3422 (0.0654)	accu 0.750 (0.981)	
Train Epoch-16  Iter-50 /706	loss 0.0072 (0.0870)	accu 1.000 (0.968)	
Train Epoch-16  Iter-75 /706	loss 0.0917 (0.0792)	accu 1.000 (0.970)	
Train Epoch-16  Iter-100/706	loss 0.0127 (0.0787)	accu 1.000 (0.970)	
Train Epoch-16  Iter-125/706	loss 0.0332 (0.0770)	accu 1.000 (0.969)	
Train Epoch-16  Iter-150/706	loss 0.0209 (0.0863)	accu 1.000 (0.966)	
Train Epoch-16  Iter-175/706	loss 0.0598 (0.0882)	accu 1.000 (0.967)	
Train Epoch-16  Iter-200/706	loss 0.0043 (0.0873)	accu 1.000 (0.967)	
Train Epoch-16  Iter-225/706	loss 0.0285 (0.0924)	accu 1.000 (0.965)	
